Date,"Time, GMT+11:00","Rain, mm (SEN S/N: 668163)",,"Temp, ÁC (SEN S/N: 684639)","Temp, ÁC (SEN S/N: 684638)","Temp, ÁC (SEN S/N: 2279300)","Temp, ÁC (SEN S/N: 2429935)","RH, % (SEN S/N: 2429935)","DewPt, ÁC (SEN S/N: 2429935)","PAR, uE (SEN S/N: 700672)","Wind Speed, m/s (SEN S/N: 2282103)","Gust Speed, m/s (SEN S/N: 2282103)",,"Water Content, m?/m? (SEN S/N: 2282783)"
07/12/10,04:00:00,0,,13.257,-91.857,11.297,11.273,92.6,10.1,1.2,7.23,12.56,,0.1268
07/12/10,05:00:00,0,,13.137,-91.857,11.394,11.029,92.1,9.8,1.2,6.09,11.04,,0.1268
07/12/10,06:00:00,0,,13.016,-91.857,11.443,10.638,94.6,9.8,3.7,4.57,8.38,,0.1268
07/12/10,07:00:00,0,,12.92,-91.857,11.783,11.2,93.6,10.2,151.2,5.33,11.04,,0.1268
07/12/10,08:00:00,0,,12.823,-91.857,12.509,11.856,93.3,10.8,418.7,6.85,12.94,,0.1263
07/12/10,09:00:00,0,,12.751,-91.857,12.896,10.956,95.1,10.2,311.2,7.61,12.18,,0.1263
07/12/10,10:00:00,0,,12.703,-52.617,12.968,11.321,97.7,11,308.7,7.23,12.56,,0.1263
07/12/10,11:00:00,0,,12.678,-37.438,14.002,12.437,97,12,591.2,7.61,13.32,,0.1259
07/12/10,12:00:00,0,,12.654,-59.786,14.721,12.098,95.6,11.4,531.2,7.23,13.7,,0.1255
07/12/10,13:00:00,0,,12.654,-91.857,14.553,13.473,94.2,12.6,501.2,7.23,12.18,,0.1255
07/12/10,14:00:00,0,,12.678,-70.572,14.792,12.727,93.4,11.7,433.7,7.61,13.7,,0.1255
07/12/10,15:00:00,0,,12.703,-41.16,14.553,13.81,95.2,13.1,468.7,6.47,12.18,,0.1251
07/12/10,16:00:00,0,,12.727,-77.111,15.605,13.714,93.1,12.6,558.7,7.23,14.09,,0.1251
07/12/10,17:00:00,0,,12.775,-91.857,14.984,14.002,91,12.6,383.7,7.61,14.09,,0.1251
07/12/10,18:00:00,0,,12.799,-91.857,13.93,13.906,89.9,12.3,163.7,6.47,12.56,,0.1251
07/12/10,19:00:00,0,,12.799,-91.857,13.69,13.93,85.3,11.5,238.7,7.23,12.94,,0.1251
07/12/10,20:00:00,0,,12.799,-91.857,12.992,13.642,84.5,11.1,53.7,6.85,11.8,,0.1251
07/12/10,21:00:00,0,,12.775,-91.857,12.461,13.834,83.6,11.1,1.2,6.47,12.94,,0.1251
07/12/10,22:00:00,0,,12.751,-91.857,12.292,14.17,82.7,11.3,1.2,8.76,15.99,,0.1246
07/12/10,23:00:00,0,,12.703,-91.857,12.316,13.858,85.2,11.4,1.2,8.76,16.75,,0.1246
08/12/10,00:00:00,0,,12.654,-91.857,12.268,13.834,85,11.4,1.2,9.14,18.65,,0.1246
08/12/10,01:00:00,0,,12.582,-91.857,12.219,12.968,87.3,10.9,1.2,8.38,15.99,,0.1242
08/12/10,02:00:00,0.76,,12.534,-45.988,12.171,12.534,93.4,11.5,1.2,8.76,16.75,,0.1246
08/12/10,03:00:00,1.02,,12.509,-54.325,12.122,12.485,95.8,11.8,1.2,10.28,18.65,,0.1276
08/12/10,04:00:00,0,,12.461,-55.965,12.195,12.654,96.4,12.1,1.2,9.9,16.75,,0.1289
08/12/10,05:00:00,1.52,,12.413,-58.323,12.268,12.195,96.7,11.7,1.2,11.04,19.41,,0.134
08/12/10,06:00:00,4.32,,12.389,-66.439,12.147,12.219,98.3,12,1.2,12.18,20.94,,0.1522
08/12/10,07:00:00,0.76,,12.34,-60.408,12.316,12.485,98.9,12.3,41.2,14.09,23.6,,0.1522
08/12/10,08:00:00,2.79,,12.316,-58.606,12.534,12.243,99,12.1,66.2,12.94,21.32,,0.1637
08/12/10,09:00:00,5.08,,12.292,-79.06,12.534,12.316,99.1,12.2,101.2,12.56,21.32,,0.1857
08/12/10,10:00:00,12.96,,12.34,-91.857,12.847,12.509,99.2,12.4,133.7,10.66,19.41,,0.2171
08/12/10,11:00:00,5.84,,12.389,-84.007,13.04,13.04,99.3,12.9,123.7,11.8,22.08,,0.1904
08/12/10,12:00:00,1.02,,12.437,-69.993,13.377,13.353,99.4,13.3,213.7,13.7,21.7,,0.1717
08/12/10,13:00:00,5.59,,12.461,-68.371,13.618,13.305,99.5,13.2,198.7,12.18,20.94,,0.1849
08/12/10,14:00:00,12.7,,12.63,-82.596,13.762,13.425,99.4,13.3,213.7,9.9,18.65,,0.1857
08/12/10,15:00:00,0.76,,12.727,-67.866,14.098,13.618,99.4,13.5,253.7,12.18,20.94,,0.1683
08/12/10,16:00:00,12.7,,12.775,-82.596,13.834,13.473,99.5,13.4,138.7,10.28,21.7,,0.2159
08/12/10,17:00:00,14.74,,12.944,-85.581,13.353,11.904,99.5,11.8,36.2,8.38,18.27,,0.2714
08/12/10,18:00:00,11.94,,13.112,-91.857,12.413,12.582,99.5,12.5,18.7,7.61,14.85,,0.2799
08/12/10,19:00:00,9.15,,13.137,-91.857,12.461,11.977,99.4,11.9,26.2,6.09,12.18,,0.2044
08/12/10,20:00:00,5.59,,13.088,-91.857,12.364,11.977,99.4,11.9,18.7,6.09,12.18,,0.1806
08/12/10,21:00:00,0.25,,13.04,-87.363,12.364,11.856,99.6,11.8,1.2,5.33,11.04,,0.1671
08/12/10,22:00:00,10.67,,12.992,-89.421,12.05,10.59,99.5,10.5,1.2,6.09,15.99,,0.1866
08/12/10,23:00:00,4.57,,12.944,-91.857,11.273,10.541,98.6,10.3,1.2,5.33,11.04,,0.1781
09/12/10,00:00:00,0,,12.871,-91.857,11.224,10.345,98.6,10.1,1.2,6.09,11.04,,0.1662
09/12/10,01:00:00,1.52,,12.799,-87.363,11.2,10.247,99.3,10.2,1.2,5.33,10.28,,0.1633
09/12/10,02:00:00,0.76,,12.727,-84.007,11.224,10.32,99.5,10.3,1.2,3.81,8.76,,0.1616
09/12/10,03:00:00,0,,12.654,-84.007,11.273,10.492,99.7,10.5,1.2,4.19,8.76,,0.1586
09/12/10,04:00:00,0,,12.606,-85.581,11.297,10.59,99.7,10.6,1.2,4.95,10.28,,0.1565
09/12/10,05:00:00,0,,12.534,-85.581,11.321,10.785,99.7,10.8,1.2,5.71,10.66,,0.1548
09/12/10,06:00:00,0,,12.509,-82.596,11.224,10.59,99.7,10.6,6.2,7.61,12.56,,0.1535
09/12/10,07:00:00,0,,12.461,-81.316,11.443,10.858,99.7,10.8,96.2,7.23,13.7,,0.1522
09/12/10,08:00:00,1.02,,12.413,-82.596,12.074,10.712,99.7,10.7,218.7,6.47,12.94,,0.1526
09/12/10,09:00:00,0.25,,12.389,-80.143,13.57,10.81,99.8,10.8,583.7,6.09,12.56,,0.1522
09/12/10,10:00:00,0,,12.413,-89.421,15.414,11.151,99.2,11,1083.7,6.47,13.32,,0.1514
09/12/10,11:00:00,0,,12.485,-91.857,17.677,12.34,95.9,11.7,1258.7,7.61,14.09,,0.1501
09/12/10,12:00:00,0,,12.63,-91.857,17.891,11.904,94.6,11.1,1223.7,7.61,12.94,,0.1488
09/12/10,13:00:00,0,,12.799,-91.857,17.439,12.847,93.3,11.8,1411.2,7.61,13.7,,0.1476
09/12/10,14:00:00,0,,12.944,-91.857,17.272,11.175,92.3,10,958.7,6.85,12.18,,0.1467
09/12/10,15:00:00,0,,13.064,-91.857,16.844,12.147,90.2,10.6,958.7,7.23,14.47,,0.1459
09/12/10,16:00:00,0,,13.137,-91.857,18.818,11.759,86.1,9.5,1483.7,6.85,14.47,,0.145
09/12/10,17:00:00,0,,13.233,-91.857,16.868,11.662,86.6,9.5,826.2,6.85,14.47,,0.1442
09/12/10,18:00:00,0,,13.305,-91.857,14.601,11.297,85.1,8.9,563.7,7.23,12.94,,0.1437
09/12/10,19:00:00,0,,13.329,-91.857,13.064,9.829,86.7,7.7,491.2,5.33,10.28,,0.1429
09/12/10,20:00:00,0,,13.305,-91.857,11.589,9.336,93.4,8.3,76.2,4.95,9.14,,0.1429
09/12/10,21:00:00,0,,13.233,-91.857,11.151,8.817,94.9,8.1,3.7,5.71,11.42,,0.1425
09/12/10,22:00:00,0,,13.137,-91.857,10.492,8.394,94.5,7.6,1.2,6.47,12.56,,0.1425
09/12/10,23:00:00,0,,13.016,-91.857,9.952,8.07,95.2,7.4,1.2,6.09,12.18,,0.142
10/12/10,00:00:00,0,,12.896,-91.857,9.854,7.92,96.2,7.4,1.2,7.23,14.85,,0.142
10/12/10,01:00:00,0,,12.775,-91.857,9.583,7.695,96.6,7.2,1.2,8.38,14.85,,0.1416
10/12/10,02:00:00,0,,12.63,-91.857,9.361,7.544,96.9,7.1,1.2,8.38,14.47,,0.1416
10/12/10,03:00:00,0,,12.509,-91.857,9.139,7.519,96.9,7.1,1.2,8.38,15.99,,0.1412
10/12/10,04:00:00,1.78,,12.389,-62.07,8.916,7.242,96.3,6.7,1.2,7.23,13.7,,0.1433
10/12/10,05:00:00,0,,12.268,-62.07,8.817,7.268,97.7,6.9,1.2,7.99,15.99,,0.1433
10/12/10,06:00:00,0,,12.147,-67.866,8.792,7.015,97.9,6.7,8.7,6.85,14.85,,0.1429
10/12/10,07:00:00,0.51,,12.001,-65.99,9.015,6.611,97.1,6.2,116.2,6.09,14.85,,0.1437
10/12/10,08:00:00,0,,11.904,-54.778,9.287,6.281,96.2,5.7,308.7,6.85,14.47,,0.1437
10/12/10,09:00:00,0,,11.807,-67.866,10.858,6.763,95.3,6.1,971.2,7.23,13.7,,0.1429
10/12/10,10:00:00,0.25,,11.759,-91.857,13.064,7.619,92.6,6.5,1396.2,9.14,17.51,,0.1425
10/12/10,11:00:00,0,,11.759,-91.857,14.84,7.268,89.1,5.6,1691.2,8.76,15.61,,0.142
10/12/10,12:00:00,0,,11.832,-91.857,18.2,8.618,85.1,6.3,2191.2,7.61,15.23,,0.1408
10/12/10,13:00:00,0,,12.001,-91.857,18.343,9.089,86,6.9,1751.2,7.99,14.47,,0.1399
10/12/10,14:00:00,0,,12.171,-91.857,20.15,8.469,84.2,6,1853.7,8.38,15.61,,0.1386
10/12/10,15:00:00,0,,12.364,-91.857,21.795,8.866,77.9,5.2,2331.2,8.76,16.37,,0.1378
10/12/10,16:00:00,0,,12.558,-91.857,20.174,8.369,77.3,4.6,1711.2,8.76,15.61,,0.1374
10/12/10,17:00:00,0,,12.727,-91.857,16.487,7.318,79.9,4.1,1136.2,8.38,14.47,,0.1374
10/12/10,18:00:00,0,,12.823,-91.857,14.122,6.94,78,3.4,1071.2,7.61,14.09,,0.137
10/12/10,19:00:00,0,,12.823,-91.857,10.98,5.668,80.1,2.5,811.2,7.61,13.32,,0.1365
10/12/10,20:00:00,0,,12.751,-91.857,8.717,4.063,81.1,1.1,246.2,7.99,13.7,,0.137
10/12/10,21:00:00,0,,12.63,-91.857,7.192,3.617,86.7,1.6,6.2,8.38,15.23,,0.137
10/12/10,22:00:00,0,,12.461,-91.857,7.116,3.274,90.1,1.8,1.2,7.23,14.09,,0.137
10/12/10,23:00:00,0,,12.268,-91.857,6.813,3.009,91.6,1.8,1.2,7.61,12.94,,0.137
11/12/10,00:00:00,0,,12.074,-91.857,6.56,2.877,92.4,1.8,1.2,7.23,13.7,,0.137
11/12/10,01:00:00,0,,11.88,-91.857,6.357,2.61,93.6,1.7,1.2,7.23,15.61,,0.137
11/12/10,02:00:00,0,,11.686,-91.857,6.128,2.396,94.5,1.6,1.2,7.61,13.32,,0.1365
11/12/10,03:00:00,0,,11.516,-91.857,5.847,2.101,95.5,1.5,1.2,7.99,15.61,,0.1365
11/12/10,04:00:00,0,,11.321,-91.857,5.719,1.751,97.5,1.4,1.2,7.99,15.23,,0.1365
11/12/10,05:00:00,0,,11.151,-91.857,5.488,1.344,98.3,1.1,1.2,8.38,19.03,,0.1365
11/12/10,06:00:00,0,,10.98,4.506,5.128,0.715,98.3,0.5,6.2,8.38,15.61,,0.1365
11/12/10,07:00:00,0,,10.834,-7.543,5.128,0.687,98.6,0.5,68.7,6.47,12.56,,0.1361
11/12/10,08:00:00,0,,10.663,-19.933,5.821,1.289,98.8,1.1,381.2,7.23,12.18,,0.1361
11/12/10,09:00:00,0,,10.516,-17.295,6.94,1.48,98.7,1.3,436.2,7.61,14.47,,0.1357
11/12/10,10:00:00,0,,10.418,-28.149,7.167,2.155,98.9,2,488.7,8.38,15.61,,0.1357
11/12/10,11:00:00,0,,10.345,-25.27,9.015,4.011,95.8,3.4,768.7,9.14,16.75,,0.1353
11/12/10,12:00:00,0,,10.296,-64.713,12.364,4.766,88.8,3.1,1603.7,9.52,17.13,,0.134
11/12/10,13:00:00,0,,10.32,-91.857,14.337,5.179,88.3,3.4,1398.7,8.76,15.99,,0.1336
11/12/10,14:00:00,0,,10.418,-91.857,12.799,6.408,88.2,4.6,1146.2,8.38,16.37,,0.1331
11/12/10,15:00:00,0,,10.541,-91.857,14.84,7.77,84.5,5.3,1526.2,8.76,14.85,,0.1327
11/12/10,16:00:00,0,,10.638,-91.857,16.177,6.914,82.9,4.2,1683.7,9.14,16.37,,0.1323
11/12/10,17:00:00,0,,10.761,-91.857,14.218,7.066,83.2,4.4,1233.7,8.76,16.37,,0.1319
11/12/10,18:00:00,0,,10.883,-91.857,12.389,6.661,82.7,3.9,871.2,9.52,15.23,,0.1314
11/12/10,19:00:00,0,,10.932,-87.363,9.706,6.458,85.3,4.2,278.7,9.14,16.37,,0.1314
11/12/10,20:00:00,0,,10.956,-75.392,8.27,6.102,86.3,4,103.7,8.76,18.27,,0.1314
11/12/10,21:00:00,0,,10.907,-62.783,7.217,5.847,87.9,4,3.7,9.9,16.37,,0.1319
11/12/10,22:00:00,0,,10.834,-55.721,6.687,5.924,89.4,4.3,1.2,10.66,17.89,,0.1319
11/12/10,23:00:00,0,,10.736,-55.009,6.687,6,89.1,4.3,1.2,10.66,17.89,,0.1319
12/12/10,00:00:00,0,,10.614,-49.787,6.813,6.051,90.3,4.6,1.2,9.9,17.13,,0.1319
12/12/10,01:00:00,0,,10.516,-44.736,6.813,6,91.2,4.7,1.2,11.04,18.27,,0.1314
12/12/10,02:00:00,0,,10.418,-29.453,6.864,5.128,93.5,4.2,1.2,10.28,19.03,,0.1319
12/12/10,03:00:00,4.83,,10.32,-53.665,6.636,4.766,97.2,4.4,1.2,9.14,19.03,,0.1378
12/12/10,04:00:00,0.51,,10.247,-54.778,6.357,4.532,96.8,4.1,1.2,7.61,15.99,,0.1416
12/12/10,05:00:00,0,,10.149,-36.876,6.331,4.35,97.3,4,1.2,8.76,16.37,,0.142
12/12/10,06:00:00,0,,10.026,-30.479,6.128,3.801,97.6,3.5,6.2,9.14,17.51,,0.142
12/12/10,07:00:00,0,,9.928,-30.619,6.153,3.67,97.9,3.4,151.2,9.9,19.03,,0.142
12/12/10,08:00:00,0,,9.829,-38.607,6.458,3.696,98.6,3.5,181.2,9.52,17.13,,0.1416
12/12/10,09:00:00,0,,9.756,-57.236,6.535,3.459,98.9,3.3,196.2,8.76,16.37,,0.1412
12/12/10,10:00:00,0,,9.682,-46.424,7.67,3.932,98.6,3.7,668.7,9.9,17.51,,0.1408
12/12/10,11:00:00,0,,9.632,-56.462,11.686,5.821,92.6,4.7,1878.7,10.28,19.8,,0.1395
12/12/10,12:00:00,0,,9.657,-91.857,16.487,6.94,83.7,4.4,2291.2,8.38,15.23,,0.1382
12/12/10,13:00:00,0,,9.829,-91.857,19.08,7.368,82.2,4.5,2078.7,7.61,14.09,,0.1374
12/12/10,14:00:00,0,,10.1,-91.857,21.604,7.519,77.7,3.9,2433.7,7.23,13.32,,0.1365
12/12/10,15:00:00,0,,10.394,-91.857,21.127,7.82,76.5,4,2066.2,7.61,13.32,,0.1357
12/12/10,16:00:00,0,,10.712,-91.857,18.271,6.839,79,3.5,1098.7,6.09,11.8,,0.1357
12/12/10,17:00:00,0,,10.932,-91.857,14.553,5.77,81,2.8,676.2,5.33,9.9,,0.1353
12/12/10,18:00:00,0,,11.078,-91.857,11.929,5.821,82.8,3.1,463.7,4.95,11.04,,0.1353
12/12/10,19:00:00,0,,11.102,-91.857,10.858,5.205,84.7,2.8,378.7,3.81,7.61,,0.1348
12/12/10,20:00:00,0,,11.102,-91.857,9.977,4.558,88.2,2.8,138.7,3.43,7.99,,0.1348
12/12/10,21:00:00,0,,11.053,-91.857,8.742,4.298,89.7,2.8,1.2,2.66,5.71,,0.1348
12/12/10,22:00:00,0,,10.98,-91.857,8.07,3.958,89.7,2.4,1.2,2.66,6.47,,0.1348
12/12/10,23:00:00,0,,10.883,-91.857,7.645,3.591,89.5,2,1.2,2.66,5.71,,0.1348
13/12/10,00:00:00,0,,10.761,-91.857,7.242,3.827,90.5,2.4,1.2,2.28,5.33,,0.1353
13/12/10,01:00:00,0,,10.638,-91.857,6.99,3.775,90.8,2.4,1.2,3.43,7.61,,0.1348
13/12/10,02:00:00,0,,10.516,-91.857,6.636,3.617,91.4,2.3,1.2,3.81,7.61,,0.1348
13/12/10,03:00:00,0,,10.394,-91.857,6.408,3.512,92.3,2.4,1.2,4.57,7.99,,0.1348
13/12/10,04:00:00,0,,10.296,-87.363,6.306,3.538,93.1,2.5,1.2,4.19,7.23,,0.1348
13/12/10,05:00:00,0,,10.173,-79.06,6.102,3.301,94,2.4,1.2,3.81,7.99,,0.1344
13/12/10,06:00:00,0,,10.051,-70.572,5.949,3.168,95.2,2.5,16.2,3.81,6.85,,0.1344
13/12/10,07:00:00,0,,9.952,-91.857,6.255,4.376,94.6,3.6,223.7,3.43,6.85,,0.1344
13/12/10,08:00:00,0,,9.854,-91.857,7.645,5.205,92.2,4,553.7,4.19,7.61,,0.134
13/12/10,09:00:00,0,,9.78,-91.857,9.952,6.484,90.5,5,886.2,4.57,8.76,,0.1331
13/12/10,10:00:00,0,,9.78,-91.857,13.088,7.469,87,5.5,1221.2,4.95,10.28,,0.1327
13/12/10,11:00:00,0,,9.854,-91.857,16.915,8.693,83.6,6.1,1956.2,5.71,11.42,,0.1314
13/12/10,12:00:00,0,,10.051,-91.857,20.793,9.064,81.1,6,2238.7,5.71,12.18,,0.1306
13/12/10,13:00:00,0,,10.345,-91.857,23.833,9.657,79.6,6.3,2333.7,4.95,9.9,,0.1302
13/12/10,14:00:00,0,,10.712,-91.857,24.532,10.418,78.2,6.8,2141.2,3.81,8.38,,0.1293
13/12/10,15:00:00,0,,11.078,-91.857,23.04,10.687,76.3,6.7,1548.7,3.81,10.28,,0.1293
13/12/10,16:00:00,0,,11.419,-91.857,24.339,11.71,72.4,6.9,2031.2,4.19,7.99,,0.1289
13/12/10,17:00:00,0,,11.71,-91.857,22.465,10.369,72.9,5.7,1303.7,3.81,6.85,,0.1285
13/12/10,18:00:00,0,,11.953,-91.857,17.415,11.516,74.6,7.2,746.2,2.66,6.09,,0.1285
13/12/10,19:00:00,0,,12.122,-91.857,14.553,10.443,76,6.4,618.7,2.28,4.95,,0.1285
13/12/10,20:00:00,0,,12.171,-91.857,12.485,8.618,80.5,5.5,273.7,1.9,3.81,,0.128
13/12/10,21:00:00,0,,12.195,-65.128,11.005,7.192,92.5,6.1,8.7,0.76,3.05,,0.128
13/12/10,22:00:00,0,,12.147,-57.502,10.932,6.99,97.7,6.7,1.2,0.38,2.28,,0.128
13/12/10,23:00:00,0,,12.05,-58.045,10.614,5.949,98.2,5.7,1.2,0,1.52,,0.1285
14/12/10,00:00:00,0,,11.953,-33.614,9.903,5.514,98.4,5.3,1.2,0,1.9,,0.128
14/12/10,01:00:00,0,,11.856,-22.833,9.46,3.722,98.5,3.5,1.2,0,1.14,,0.1285
14/12/10,02:00:00,0,,11.734,-21.37,8.17,6.102,97.8,5.8,1.2,1.14,4.19,,0.1289
14/12/10,03:00:00,0,,11.589,-15.425,7.72,7.343,88.5,5.6,1.2,3.43,6.47,,0.1289
14/12/10,04:00:00,0,,11.443,-12.9,7.469,7.015,85.5,4.8,1.2,3.81,7.23,,0.1289
14/12/10,05:00:00,0,,11.297,-25.214,7.142,6.585,86.2,4.5,1.2,3.43,6.85,,0.1289
14/12/10,06:00:00,0,,11.151,-36.968,7.015,6.763,88.1,4.9,13.7,2.66,7.23,,0.1289
14/12/10,07:00:00,0,,11.005,-55.965,7.645,7.945,86.6,5.9,243.7,3.05,7.23,,0.1289
14/12/10,08:00:00,0,,10.858,-91.857,8.767,9.163,84.4,6.7,481.2,3.43,8.76,,0.128
14/12/10,09:00:00,0,,10.785,-91.857,11.394,10.687,80.3,7.4,1023.7,3.81,8.38,,0.1276
14/12/10,10:00:00,0,,10.761,-91.857,14.673,11.443,78.6,7.9,1456.2,4.95,9.9,,0.1268
14/12/10,11:00:00,0,,10.834,-91.857,18.961,11.71,77.6,7.9,1983.7,4.57,9.52,,0.1255
14/12/10,12:00:00,0,,11.053,-91.857,23.112,12.558,74.5,8.2,2153.7,4.57,8.76,,0.1251
14/12/10,13:00:00,0,,11.346,-91.857,26.109,13.016,72.1,8.1,2326.2,4.57,9.14,,0.1246
14/12/10,14:00:00,0,,11.734,-91.857,28.221,13.401,69.8,8,2363.7,4.19,7.61,,0.1238
14/12/10,15:00:00,0,,12.122,-91.857,28.196,13.978,65.8,7.7,2028.7,4.19,9.14,,0.123
14/12/10,16:00:00,0,,12.509,-91.857,26.061,13.906,67.3,8,1703.7,4.19,8.38,,0.1225
14/12/10,17:00:00,0,,12.823,-91.857,25.453,14.553,66.6,8.4,1673.7,4.19,7.99,,0.1225
14/12/10,18:00:00,0,,13.04,-91.857,21.676,13.594,64.9,7.1,1341.2,4.19,7.61,,0.1221
14/12/10,19:00:00,0,,13.209,-91.857,16.534,12.751,64.4,6.2,803.7,3.43,7.23,,0.1221
14/12/10,20:00:00,0,,13.281,-91.857,13.858,11.127,69.2,5.7,266.2,3.05,6.47,,0.1217
14/12/10,21:00:00,0,,13.281,-91.857,12.098,10.075,77.3,6.3,8.7,2.28,4.57,,0.1221
14/12/10,22:00:00,0,,13.185,-91.857,10.98,9.854,77.5,6.1,1.2,2.66,4.95,,0.1221
14/12/10,23:00:00,0,,13.064,-91.857,10.247,9.756,78.3,6.2,1.2,3.05,5.33,,0.1221
15/12/10,00:00:00,0,,12.896,-91.857,9.854,9.509,81.4,6.5,1.2,3.05,5.71,,0.1225
15/12/10,01:00:00,0,,12.727,-91.857,9.608,10.443,81.9,7.5,1.2,4.57,9.52,,0.1225
15/12/10,02:00:00,0,,12.558,-91.857,9.583,10.173,81,7.1,1.2,6.85,12.18,,0.1225
15/12/10,03:00:00,0,,12.413,-91.857,9.608,9.879,88.7,8.1,1.2,6.47,11.42,,0.1221
15/12/10,04:00:00,0,,12.268,-91.857,10.051,9.336,93.4,8.3,1.2,6.85,11.42,,0.1221
15/12/10,05:00:00,0,,12.122,-64.713,10.247,9.114,96.9,8.7,1.2,6.09,12.18,,0.1221
15/12/10,06:00:00,0,,12.025,-34.845,10.271,9.089,98.2,8.8,3.7,8.38,14.09,,0.1221
15/12/10,07:00:00,0,,11.929,-6.93,10.394,9.262,98.6,9.1,78.7,9.14,14.85,,0.1221
15/12/10,08:00:00,0,,11.856,-14.353,11.151,9.657,98.7,9.5,296.2,9.14,17.13,,0.1217
15/12/10,09:00:00,0,,11.783,-16.367,11.832,9.928,98.8,9.8,373.7,9.52,16.75,,0.1217
15/12/10,10:00:00,0,,11.759,-21.766,12.751,10.418,98.9,10.3,516.2,9.52,17.13,,0.1213
15/12/10,11:00:00,0,,11.734,-41.388,16.201,12.703,92.5,11.5,1541.2,9.14,15.23,,0.1204
15/12/10,12:00:00,0,,11.783,-65.128,18.247,13.185,87.8,11.2,1583.7,9.14,15.23,,0.12
15/12/10,13:00:00,0,,11.904,-91.857,21.175,15.533,80.6,12.2,1853.7,9.14,15.99,,0.1191
15/12/10,14:00:00,0,,12.122,-91.857,21.915,16.106,76.4,12,1808.7,7.99,14.47,,0.1187
15/12/10,15:00:00,0,,12.34,-91.857,20.913,14.697,76.9,10.7,1321.2,7.23,14.47,,0.1183
15/12/10,16:00:00,1.27,,12.534,-47.327,17.582,12.147,84.6,9.6,393.7,4.57,9.52,,0.1183
15/12/10,17:00:00,4.57,,12.678,-49.787,14.002,11.2,94.7,10.4,321.2,5.71,14.85,,0.128
15/12/10,18:00:00,0,,12.727,-47.021,14.673,10.883,96,10.3,541.2,6.09,12.56,,0.1285
15/12/10,19:00:00,0,,12.727,-45.562,14.05,10.907,95.4,10.2,393.7,4.57,9.14,,0.1289
15/12/10,20:00:00,0,,12.703,-43.684,12.992,10.663,93.5,9.7,108.7,4.19,7.61,,0.1289
15/12/10,21:00:00,0,,12.678,-50.32,11.977,11.005,90.2,9.5,3.7,3.81,6.85,,0.1293
15/12/10,22:00:00,0,,12.606,-54.102,11.394,10.541,89.3,8.9,1.2,3.05,6.09,,0.1293
15/12/10,23:00:00,0,,12.509,-50.683,10.516,10.345,88.9,8.6,1.2,2.28,4.95,,0.1297
16/12/10,00:00:00,0,,12.413,-58.606,10.222,10.369,89.4,8.7,1.2,2.28,4.95,,0.1297
16/12/10,01:00:00,0,,12.292,-50.14,10.198,10.051,91.5,8.7,1.2,1.9,4.95,,0.1297
16/12/10,02:00:00,0,,12.195,-53.665,9.805,9.879,91.5,8.6,1.2,3.05,6.09,,0.1302
16/12/10,03:00:00,0,,12.074,-58.606,9.583,9.854,91.3,8.5,1.2,4.19,7.99,,0.1297
16/12/10,04:00:00,0.51,,11.977,-25.613,9.632,8.817,92.1,7.6,1.2,3.43,7.23,,0.1306
16/12/10,05:00:00,6.1,,11.856,-26.49,9.213,6.23,95,5.5,1.2,3.05,9.14,,0.1382
16/12/10,06:00:00,1.27,,11.54,-63.151,5.308,7.619,95.1,6.9,3.7,2.66,7.23,,0.1425
16/12/10,07:00:00,0.25,,11.346,-51.243,7.695,8.866,97.9,8.6,28.7,4.19,9.14,,0.1446
16/12/10,08:00:00,0,,11.175,-40.602,9.583,9.04,98.5,8.8,198.7,4.19,9.9,,0.1442
16/12/10,09:00:00,0,,11.078,-43.179,11.516,9.558,94.9,8.8,628.7,4.57,9.14,,0.1433
16/12/10,10:00:00,0,,11.053,-66.901,13.666,10.736,91.3,9.4,1121.2,4.95,8.76,,0.142
16/12/10,11:00:00,0,,11.102,-91.857,17.701,10.443,84.1,7.9,1846.2,4.95,10.66,,0.1408
16/12/10,12:00:00,0,,11.297,-91.857,20.388,10.956,80.1,7.7,1831.2,5.33,11.04,,0.1395
16/12/10,13:00:00,0,,11.565,-91.857,21.795,12.195,75.4,8,2266.2,5.33,11.04,,0.1382
16/12/10,14:00:00,0,,11.856,-91.857,23.328,12.147,75,7.9,2161.2,5.71,10.66,,0.137
16/12/10,15:00:00,0,,12.147,-91.857,23.545,12.606,67.4,6.7,1976.2,5.71,10.66,,0.1365
16/12/10,16:00:00,0,,12.437,-91.857,22.537,11.929,66.1,5.8,1501.2,4.57,10.28,,0.1357
16/12/10,17:00:00,0,,12.678,-91.857,20.484,11.297,69.6,6,1358.7,3.81,7.99,,0.1353
16/12/10,18:00:00,0,,12.847,-91.857,16.963,11.053,68.3,5.4,866.2,4.19,9.9,,0.1348
16/12/10,19:00:00,0,,12.944,-91.857,14.218,9.903,61.6,2.9,766.2,3.05,6.09,,0.1348
16/12/10,20:00:00,0,,12.944,-91.857,12.582,6.204,84.5,3.8,253.7,1.9,4.95,,0.1344
16/12/10,21:00:00,0,,12.92,-65.128,11.734,5.385,96.9,4.9,6.2,1.52,3.43,,0.1344
16/12/10,22:00:00,0,,12.847,-46.133,11.102,4.818,97.7,4.5,1.2,0.76,3.05,,0.1344
16/12/10,23:00:00,0,,12.751,-21.028,10.687,4.558,98.1,4.3,1.2,0.38,2.66,,0.1344
