"Date Time, GMT-04:00","Temp, ¡C","Temp, ¡C","Temp, ¡C","Temp, ¡C"
10/22/10 09:05:21,9.287,8.394,8.668,8.369
10/22/10 09:06:21,9.287,8.394,8.668,8.369
10/22/10 09:07:21,9.262,8.394,8.668,8.369
10/22/10 09:08:21,9.238,8.394,8.668,8.369
10/22/10 09:09:21,9.238,8.369,8.668,8.369
10/22/10 09:10:21,9.238,8.369,8.643,8.369
10/22/10 09:11:21,9.238,8.394,8.643,8.369
10/22/10 09:12:21,9.213,8.394,8.643,8.369
10/22/10 09:13:21,9.213,8.394,8.643,8.369
10/22/10 09:14:21,9.213,8.394,8.643,8.369
10/22/10 09:15:21,9.213,8.394,8.643,8.369
10/22/10 09:16:21,9.238,8.394,8.643,8.344
10/22/10 09:17:21,9.238,8.394,8.643,8.369
10/22/10 09:18:21,9.238,8.394,8.643,8.344
10/22/10 09:19:21,9.238,8.394,8.618,8.344
10/22/10 09:20:21,9.238,8.394,8.618,8.344
10/22/10 09:21:21,9.238,8.394,8.618,8.344
10/22/10 09:22:21,9.238,8.419,8.618,8.344
10/22/10 09:23:21,9.213,8.394,8.618,8.344
10/22/10 09:24:21,9.238,8.419,8.618,8.344
10/22/10 09:25:21,9.238,8.419,8.618,8.344
10/22/10 09:26:21,9.213,8.419,8.618,8.344
10/22/10 09:27:21,9.238,8.419,8.618,8.344
10/22/10 09:28:21,9.238,8.419,8.618,8.344
10/22/10 09:29:21,9.238,8.419,8.593,8.344
10/22/10 09:30:21,9.213,8.419,8.593,8.344
10/22/10 09:31:21,9.213,8.419,8.593,8.344
10/22/10 09:32:21,9.238,8.419,8.593,8.344
10/22/10 09:33:21,9.238,8.419,8.593,8.344
10/22/10 09:34:21,9.213,8.419,8.593,8.344
10/22/10 09:35:21,9.213,8.419,8.593,8.344
10/22/10 09:36:21,9.213,8.419,8.593,8.319
10/22/10 09:37:21,9.213,8.419,8.593,8.319
10/22/10 09:38:21,9.213,8.419,8.593,8.319
10/22/10 09:39:21,9.188,8.419,8.593,8.319
10/22/10 09:40:21,9.188,8.419,8.568,8.319
10/22/10 09:41:21,9.163,8.419,8.568,8.319
10/22/10 09:42:21,9.163,8.394,8.568,8.319
10/22/10 09:43:21,9.163,8.394,8.568,8.319
10/22/10 09:44:21,9.163,8.394,8.568,8.319
10/22/10 09:45:21,9.163,8.419,8.568,8.319
10/22/10 09:46:21,9.139,8.394,8.568,8.319
10/22/10 09:47:21,9.139,8.394,8.568,8.319
10/22/10 09:48:21,9.163,8.394,8.568,8.319
10/22/10 09:49:21,9.163,8.394,8.568,8.319
10/22/10 09:50:21,9.163,8.419,8.568,8.295
10/22/10 09:51:21,9.139,8.394,8.543,8.295
10/22/10 09:52:21,9.139,8.394,8.543,8.295
10/22/10 09:53:21,9.114,8.394,8.543,8.295
10/22/10 09:54:21,9.139,8.394,8.543,8.295
10/22/10 09:55:21,9.139,8.394,8.543,8.295
10/22/10 09:56:21,9.139,8.394,8.543,8.295
10/22/10 09:57:21,9.139,8.394,8.543,8.295
10/22/10 09:58:21,9.139,8.419,8.543,8.295
10/22/10 09:59:21,9.139,8.394,8.543,8.295
10/22/10 10:00:21,9.139,8.419,8.543,8.295
10/22/10 10:01:21,9.114,8.394,8.543,8.270
10/22/10 10:02:21,9.114,8.394,8.543,8.295
10/22/10 10:03:21,9.114,8.394,8.543,8.295
10/22/10 10:04:21,9.114,8.419,8.543,8.295
10/22/10 10:05:21,9.114,8.419,8.543,8.295
10/22/10 10:06:21,9.089,8.419,8.543,8.270
10/22/10 10:07:21,9.089,8.394,8.519,8.270
10/22/10 10:08:21,9.089,8.394,8.519,8.270
10/22/10 10:09:21,9.064,8.394,8.519,8.270
10/22/10 10:10:21,9.064,8.394,8.519,8.270
10/22/10 10:11:21,9.064,8.394,8.519,8.270
10/22/10 10:12:21,9.064,8.394,8.519,8.270
10/22/10 10:13:21,9.064,8.394,8.519,8.270
10/22/10 10:14:21,9.064,8.394,8.519,8.270
10/22/10 10:15:21,9.064,8.394,8.519,8.270
10/22/10 10:16:21,9.064,8.394,8.519,8.270
10/22/10 10:17:21,9.040,8.394,8.519,8.270
10/22/10 10:18:21,9.040,8.394,8.519,8.245
10/22/10 10:19:21,9.040,8.394,8.519,8.270
10/22/10 10:20:21,9.040,8.394,8.494,8.270
10/22/10 10:21:21,9.040,8.394,8.519,8.270
10/22/10 10:22:21,9.040,8.394,8.519,8.245
10/22/10 10:23:21,9.015,8.394,8.519,8.245
10/22/10 10:24:21,9.015,8.394,8.494,8.245
10/22/10 10:25:21,9.015,8.394,8.494,8.245
10/22/10 10:26:21,9.015,8.394,8.494,8.245
10/22/10 10:27:21,9.015,8.394,8.494,8.245
10/22/10 10:28:21,9.015,8.394,8.494,8.245
10/22/10 10:29:21,9.015,8.394,8.494,8.245
10/22/10 10:30:21,9.015,8.394,8.494,8.245
10/22/10 10:31:21,8.990,8.394,8.494,8.245
10/22/10 10:32:21,8.990,8.369,8.494,8.245
10/22/10 10:33:21,8.990,8.369,8.494,8.245
10/22/10 10:34:21,8.990,8.394,8.494,8.245
10/22/10 10:35:21,8.990,8.369,8.494,8.245
10/22/10 10:36:21,8.990,8.369,8.494,8.245
10/22/10 10:37:21,8.965,8.369,8.494,8.245
10/22/10 10:38:21,8.965,8.369,8.469,8.245
10/22/10 10:39:21,8.965,8.369,8.469,8.245
10/22/10 10:40:21,8.965,8.369,8.469,8.245
10/22/10 10:41:21,8.965,8.369,8.469,8.245
10/22/10 10:42:21,8.965,8.369,8.469,8.245
10/22/10 10:43:21,8.965,8.369,8.469,8.220
10/22/10 10:44:21,8.965,8.369,8.469,8.220
10/22/10 10:45:21,8.941,8.369,8.469,8.220
10/22/10 10:46:21,8.941,8.369,8.469,8.220
10/22/10 10:47:21,8.941,8.369,8.469,8.220
10/22/10 10:48:21,8.941,8.369,8.469,8.220
10/22/10 10:49:21,8.941,8.369,8.469,8.220
10/22/10 10:50:21,8.941,8.369,8.469,8.220
10/22/10 10:51:21,8.941,8.369,8.469,8.220
10/22/10 10:52:21,8.941,8.369,8.469,8.220
10/22/10 10:53:21,8.941,8.369,8.469,8.220
10/22/10 10:54:21,8.941,8.369,8.469,8.220
10/22/10 10:55:21,8.916,8.369,8.469,8.220
10/22/10 10:56:21,8.916,8.369,8.469,8.220
10/22/10 10:57:21,8.916,8.369,8.444,8.220
10/22/10 10:58:21,8.916,8.369,8.444,8.220
10/22/10 10:59:21,8.916,8.369,8.444,8.220
10/22/10 11:00:21,8.916,8.369,8.444,8.220
10/22/10 11:01:21,8.916,8.344,8.444,8.220
10/22/10 11:02:21,8.916,8.344,8.444,8.195
10/22/10 11:03:21,8.916,8.344,8.444,8.195
10/22/10 11:04:21,8.891,8.344,8.444,8.195
10/22/10 11:05:21,8.891,8.344,8.444,8.195
10/22/10 11:06:21,8.891,8.369,8.444,8.195
10/22/10 11:07:21,8.891,8.344,8.444,8.195
10/22/10 11:08:21,8.891,8.344,8.444,8.195
10/22/10 11:09:21,8.891,8.344,8.444,8.195
10/22/10 11:10:21,8.891,8.344,8.444,8.195
10/22/10 11:11:21,8.891,8.344,8.444,8.195
10/22/10 11:12:21,8.891,8.344,8.444,8.195
10/22/10 11:13:21,8.866,8.344,8.444,8.195
10/22/10 11:14:21,8.866,8.344,8.444,8.195
10/22/10 11:15:21,8.866,8.344,8.444,8.195
10/22/10 11:16:21,8.866,8.319,8.444,8.195
10/22/10 11:17:21,8.866,8.319,8.444,8.195
10/22/10 11:18:21,8.841,8.319,8.419,8.195
10/22/10 11:19:21,8.841,8.319,8.444,8.170
10/22/10 11:20:21,8.841,8.319,8.444,8.195
10/22/10 11:21:21,8.841,8.319,8.419,8.170
10/22/10 11:22:21,8.841,8.319,8.419,8.195
10/22/10 11:23:21,8.817,8.319,8.419,8.170
10/22/10 11:24:21,8.817,8.319,8.419,8.170
10/22/10 11:25:21,8.817,8.319,8.419,8.170
10/22/10 11:26:21,8.817,8.295,8.419,8.170
10/22/10 11:27:21,8.817,8.295,8.419,8.170
10/22/10 11:28:21,8.792,8.295,8.419,8.170
10/22/10 11:29:21,8.792,8.295,8.419,8.170
10/22/10 11:30:21,8.792,8.295,8.419,8.170
10/22/10 11:31:21,8.792,8.295,8.419,8.170
10/22/10 11:32:21,8.767,8.295,8.419,8.170
10/22/10 11:33:21,8.792,8.295,8.419,8.170
10/22/10 11:34:21,8.767,8.295,8.419,8.170
10/22/10 11:35:21,8.767,8.295,8.419,8.170
10/22/10 11:36:21,8.767,8.270,8.394,8.170
10/22/10 11:37:21,8.767,8.295,8.394,8.170
10/22/10 11:38:21,8.767,8.295,8.419,8.170
10/22/10 11:39:21,8.717,8.270,8.394,8.170
10/22/10 11:40:21,8.717,8.270,8.394,8.145
10/22/10 11:41:21,8.668,8.270,8.394,8.145
10/22/10 11:42:21,8.668,8.270,8.394,8.145
10/22/10 11:43:21,8.668,8.270,8.394,8.145
10/22/10 11:44:21,8.643,8.270,8.394,8.145
10/22/10 11:45:21,8.618,8.245,8.394,8.145
10/22/10 11:46:21,8.618,8.245,8.394,8.170
10/22/10 11:47:21,8.643,8.245,8.394,8.145
10/22/10 11:48:21,8.643,8.245,8.394,8.145
10/22/10 11:49:21,8.643,8.245,8.394,8.145
10/22/10 11:50:21,8.618,8.245,8.394,8.145
10/22/10 11:51:21,8.568,8.245,8.394,8.145
10/22/10 11:52:21,8.519,8.245,8.394,8.145
10/22/10 11:53:21,8.494,8.245,8.394,8.145
10/22/10 11:54:21,8.494,8.245,8.394,8.145
10/22/10 11:55:21,8.494,8.220,8.369,8.145
10/22/10 11:56:21,8.519,8.220,8.369,8.145
10/22/10 11:57:21,8.494,8.220,8.369,8.145
10/22/10 11:58:21,8.519,8.220,8.369,8.145
10/22/10 11:59:21,8.519,8.220,8.394,8.145
10/22/10 12:00:21,8.519,8.220,8.369,8.145
10/22/10 12:01:21,8.494,8.220,8.369,8.145
10/22/10 12:02:21,8.444,8.220,8.369,8.145
10/22/10 12:03:21,8.444,8.220,8.369,8.145
10/22/10 12:04:21,8.419,8.195,8.369,8.145
10/22/10 12:05:21,8.394,8.195,8.369,8.120
10/22/10 12:06:21,8.394,8.195,8.369,8.120
10/22/10 12:07:21,8.344,8.195,8.369,8.145
10/22/10 12:08:21,8.344,8.170,8.369,8.120
10/22/10 12:09:21,8.319,8.170,8.369,8.145
10/22/10 12:10:21,8.344,8.170,8.369,8.120
10/22/10 12:11:21,8.344,8.145,8.369,8.120
10/22/10 12:12:21,8.344,8.145,8.344,8.120
10/22/10 12:13:21,8.344,8.145,8.344,8.120
10/22/10 12:14:21,8.344,8.145,8.344,8.120
10/22/10 12:15:21,8.295,8.145,8.344,8.120
10/22/10 12:16:21,8.195,8.145,8.344,8.120
10/22/10 12:17:21,8.170,8.120,8.344,8.120
10/22/10 12:18:21,8.095,8.095,8.344,8.120
10/22/10 12:19:21,8.095,8.095,8.344,8.120
10/22/10 12:20:21,8.045,8.070,8.344,8.120
10/22/10 12:21:21,7.995,8.045,8.344,8.120
10/22/10 12:22:21,8.070,8.045,8.344,8.120
10/22/10 12:23:21,8.070,8.045,8.344,8.120
10/22/10 12:24:21,8.045,8.020,8.344,8.120
10/22/10 12:25:21,7.995,8.020,8.344,8.120
10/22/10 12:26:21,7.995,7.995,8.344,8.120
10/22/10 12:27:21,7.995,7.995,8.344,8.120
10/22/10 12:28:21,7.970,7.970,8.344,8.120
10/22/10 12:29:21,7.945,7.970,8.344,8.120
10/22/10 12:30:21,7.920,7.945,8.344,8.095
10/22/10 12:31:21,7.895,7.945,8.344,8.095
10/22/10 12:32:21,7.845,7.920,8.344,8.095
10/22/10 12:33:21,7.845,7.895,8.344,8.095
10/22/10 12:34:21,7.845,7.895,8.344,8.095
10/22/10 12:35:21,7.820,7.895,8.344,8.095
10/22/10 12:36:21,7.845,7.870,8.344,8.095
10/22/10 12:37:21,7.870,7.870,8.344,8.095
10/22/10 12:38:21,7.920,7.870,8.344,8.095
10/22/10 12:39:21,7.945,7.870,8.344,8.095
10/22/10 12:40:21,7.945,7.870,8.319,8.095
10/22/10 12:41:21,7.970,7.870,8.319,8.095
10/22/10 12:42:21,7.945,7.870,8.319,8.095
10/22/10 12:43:21,7.945,7.895,8.319,8.095
10/22/10 12:44:21,7.970,7.870,8.319,8.095
10/22/10 12:45:21,7.995,7.895,8.319,8.095
10/22/10 12:46:21,7.995,7.895,8.319,8.095
10/22/10 12:47:21,8.020,7.895,8.319,8.095
10/22/10 12:48:21,8.045,7.895,8.319,8.095
10/22/10 12:49:21,8.045,7.895,8.319,8.095
10/22/10 12:50:21,8.095,7.920,8.319,8.095
10/22/10 12:51:21,8.120,7.920,8.319,8.095
10/22/10 12:52:21,8.145,7.920,8.319,8.095
10/22/10 12:53:21,8.145,7.920,8.295,8.095
10/22/10 12:54:21,8.170,7.920,8.295,8.095
10/22/10 12:55:21,8.170,7.945,8.295,8.095
10/22/10 12:56:21,8.170,7.945,8.295,8.095
10/22/10 12:57:21,8.145,7.945,8.319,8.070
10/22/10 12:58:21,8.145,7.945,8.295,8.095
10/22/10 12:59:21,8.120,7.945,8.295,8.095
10/22/10 13:00:21,8.145,7.945,8.295,8.070
10/22/10 13:01:21,8.145,7.945,8.295,8.095
10/22/10 13:02:21,8.120,7.945,8.295,8.070
10/22/10 13:03:21,8.145,7.945,8.295,8.070
10/22/10 13:04:21,8.145,7.945,8.295,8.070
10/22/10 13:05:21,8.145,7.945,8.295,8.070
10/22/10 13:06:21,8.145,7.945,8.295,8.070
10/22/10 13:07:21,8.145,7.945,8.295,8.070
10/22/10 13:08:21,8.170,7.945,8.295,8.070
10/22/10 13:09:21,8.170,7.945,8.270,8.070
10/22/10 13:10:21,8.170,7.945,8.270,8.070
10/22/10 13:11:21,8.170,7.945,8.270,8.070
10/22/10 13:12:21,8.170,7.945,8.295,8.070
10/22/10 13:13:21,8.145,7.945,8.270,8.070
10/22/10 13:14:21,8.170,7.945,8.270,8.070
10/22/10 13:15:21,8.170,7.945,8.270,8.070
10/22/10 13:16:21,8.145,7.945,8.270,8.070
10/22/10 13:17:21,8.120,7.945,8.270,8.070
10/22/10 13:18:21,8.120,7.945,8.270,8.070
10/22/10 13:19:21,8.095,7.945,8.270,8.070
10/22/10 13:20:21,8.095,7.945,8.270,8.070
10/22/10 13:21:21,8.095,7.945,8.270,8.070
10/22/10 13:22:21,8.095,7.945,8.245,8.070
10/22/10 13:23:21,8.095,7.945,8.270,8.070
10/22/10 13:24:21,8.095,7.920,8.270,8.070
10/22/10 13:25:21,8.070,7.920,8.270,8.045
10/22/10 13:26:21,8.070,7.920,8.245,8.045
10/22/10 13:27:21,8.045,7.920,8.245,8.045
10/22/10 13:28:21,8.020,7.920,8.245,8.045
10/22/10 13:29:21,8.020,7.895,8.245,8.045
10/22/10 13:30:21,7.995,7.895,8.245,8.045
10/22/10 13:31:21,7.970,7.895,8.245,8.045
10/22/10 13:32:21,7.970,7.895,8.245,8.045
10/22/10 13:33:21,7.970,7.895,8.245,8.045
10/22/10 13:34:21,7.945,7.895,8.245,8.045
10/22/10 13:35:21,7.945,7.870,8.245,8.045
10/22/10 13:36:21,7.945,7.870,8.245,8.045
10/22/10 13:37:21,7.945,7.870,8.245,8.045
10/22/10 13:38:21,7.945,7.870,8.245,8.045
10/22/10 13:39:21,7.945,7.870,8.245,8.045
10/22/10 13:40:21,7.945,7.870,8.245,8.045
10/22/10 13:41:21,7.945,7.870,8.245,8.045
10/22/10 13:42:21,7.920,7.870,8.220,8.045
10/22/10 13:43:21,7.920,7.845,8.245,8.045
10/22/10 13:44:21,7.945,7.845,8.220,8.045
10/22/10 13:45:21,7.920,7.845,8.220,8.045
10/22/10 13:46:21,7.920,7.845,8.220,8.020
10/22/10 13:47:21,7.920,7.845,8.220,8.020
10/22/10 13:48:21,7.895,7.845,8.220,8.045
10/22/10 13:49:21,7.895,7.820,8.220,8.045
10/22/10 13:50:21,7.870,7.820,8.220,8.020
10/22/10 13:51:21,7.870,7.820,8.220,8.020
10/22/10 13:52:21,7.845,7.795,8.220,8.020
10/22/10 13:53:21,7.845,7.795,8.220,8.020
10/22/10 13:54:21,7.845,7.795,8.220,8.020
10/22/10 13:55:21,7.820,7.795,8.195,8.020
10/22/10 13:56:21,7.820,7.795,8.220,8.020
10/22/10 13:57:21,7.820,7.770,8.195,8.020
10/22/10 13:58:21,7.795,7.770,8.195,8.020
10/22/10 13:59:21,7.795,7.770,8.220,8.020
10/22/10 14:00:21,7.770,7.745,8.195,8.020
10/22/10 14:01:21,7.770,7.745,8.195,8.020
10/22/10 14:02:21,7.770,7.745,8.195,8.020
10/22/10 14:03:21,7.745,7.745,8.195,8.020
10/22/10 14:04:21,7.745,7.720,8.195,8.020
10/22/10 14:05:21,7.745,7.720,8.195,7.995
10/22/10 14:06:21,7.745,7.720,8.195,8.020
10/22/10 14:07:21,7.770,7.720,8.195,8.020
10/22/10 14:08:21,7.770,7.720,8.195,8.020
10/22/10 14:09:21,7.745,7.695,8.195,7.995
10/22/10 14:10:21,7.720,7.695,8.195,8.020
10/22/10 14:11:21,7.720,7.695,8.170,8.020
10/22/10 14:12:21,7.745,7.695,8.195,8.020
10/22/10 14:13:21,7.720,7.695,8.170,7.995
10/22/10 14:14:21,7.720,7.670,8.195,7.995
10/22/10 14:15:21,7.720,7.670,8.170,7.995
10/22/10 14:16:21,7.720,7.670,8.170,7.995
10/22/10 14:17:21,7.720,7.670,8.170,7.995
10/22/10 14:18:21,7.720,7.670,8.170,7.995
10/22/10 14:19:21,7.720,7.670,8.170,7.995
10/22/10 14:20:21,7.695,7.670,8.170,7.995
10/22/10 14:21:21,7.720,7.670,8.170,7.995
10/22/10 14:22:21,7.720,7.670,8.170,7.995
10/22/10 14:23:21,7.695,7.670,8.170,7.995
10/22/10 14:24:21,7.670,7.670,8.170,7.995
10/22/10 14:25:21,7.670,7.670,8.170,7.995
10/22/10 14:26:21,7.645,7.645,8.170,7.995
10/22/10 14:27:21,7.645,7.645,8.170,7.995
10/22/10 14:28:21,7.645,7.645,8.145,7.995
10/22/10 14:29:21,7.619,7.645,8.145,7.995
10/22/10 14:30:21,7.594,7.645,8.145,7.995
10/22/10 14:31:21,7.594,7.645,8.145,7.995
10/22/10 14:32:21,7.594,7.645,8.145,7.995
10/22/10 14:33:21,7.569,7.619,8.145,7.995
10/22/10 14:34:21,7.519,7.619,8.145,7.970
10/22/10 14:35:21,7.519,7.594,8.145,7.995
10/22/10 14:36:21,7.519,7.594,8.145,7.970
10/22/10 14:37:21,7.494,7.594,8.145,7.970
10/22/10 14:38:21,7.469,7.594,8.145,7.970
10/22/10 14:39:21,7.419,7.594,8.145,7.970
10/22/10 14:40:21,7.368,7.569,8.145,7.970
10/22/10 14:41:21,7.318,7.544,8.145,7.970
10/22/10 14:42:21,7.293,7.544,8.145,7.970
10/22/10 14:43:21,7.268,7.519,8.145,7.970
10/22/10 14:44:21,7.217,7.519,8.120,7.970
10/22/10 14:45:21,7.167,7.494,8.120,7.970
10/22/10 14:46:21,7.116,7.494,8.145,7.970
10/22/10 14:47:21,7.066,7.469,8.120,7.970
10/22/10 14:48:21,7.041,7.444,8.120,7.970
10/22/10 14:49:21,6.990,7.444,8.120,7.970
10/22/10 14:50:21,6.965,7.419,8.120,7.970
10/22/10 14:51:21,6.965,7.419,8.120,7.970
10/22/10 14:52:21,6.940,7.393,8.120,7.970
10/22/10 14:53:21,6.914,7.368,8.120,7.970
10/22/10 14:54:21,6.889,7.368,8.120,7.970
10/22/10 14:55:21,6.914,7.368,8.120,7.970
10/22/10 14:56:21,6.940,7.343,8.120,7.970
10/22/10 14:57:21,6.940,7.343,8.120,7.945
10/22/10 14:58:21,6.940,7.343,8.120,7.970
10/22/10 14:59:21,6.914,7.343,8.095,7.945
10/22/10 15:00:21,6.889,7.318,8.095,7.945
10/22/10 15:01:21,6.889,7.318,8.120,7.945
10/22/10 15:02:21,6.889,7.318,8.095,7.945
10/22/10 15:03:21,6.914,7.293,8.095,7.945
10/22/10 15:04:21,6.914,7.293,8.095,7.970
10/22/10 15:05:21,6.914,7.293,8.095,7.945
10/22/10 15:06:21,6.914,7.268,8.095,7.945
10/22/10 15:07:21,6.889,7.268,8.095,7.945
10/22/10 15:08:21,6.864,7.268,8.095,7.945
10/22/10 15:09:21,6.839,7.268,8.095,7.945
10/22/10 15:10:21,6.839,7.242,8.095,7.945
10/22/10 15:11:21,6.839,7.242,8.095,7.945
10/22/10 15:12:21,6.839,7.242,8.095,7.945
10/22/10 15:13:21,6.839,7.242,8.095,7.945
10/22/10 15:14:21,6.864,7.242,8.070,7.945
10/22/10 15:15:21,6.864,7.242,8.070,7.945
10/22/10 15:16:21,6.889,7.242,8.070,7.945
10/22/10 15:17:21,6.889,7.242,8.070,7.945
10/22/10 15:18:21,6.889,7.242,8.070,7.945
10/22/10 15:19:21,6.889,7.242,8.070,7.945
10/22/10 15:20:21,6.889,7.242,8.070,7.945
10/22/10 15:21:21,6.914,7.242,8.070,7.920
10/22/10 15:22:21,6.940,7.242,8.070,7.945
10/22/10 15:23:21,6.940,7.242,8.070,7.945
10/22/10 15:24:21,6.940,7.242,8.070,7.920
10/22/10 15:25:21,6.940,7.242,8.070,7.920
10/22/10 15:26:21,6.940,7.242,8.045,7.920
10/22/10 15:27:21,6.940,7.242,8.045,7.920
10/22/10 15:28:21,6.940,7.242,8.045,7.920
10/22/10 15:29:21,6.940,7.242,8.045,7.920
10/22/10 15:30:21,6.940,7.242,8.045,7.920
10/22/10 15:31:21,6.940,7.242,8.045,7.920
10/22/10 15:32:21,6.940,7.242,8.045,7.920
10/22/10 15:33:21,6.914,7.242,8.045,7.920
10/22/10 15:34:21,6.914,7.242,8.045,7.920
10/22/10 15:35:21,6.940,7.242,8.045,7.920
10/22/10 15:36:21,6.940,7.242,8.045,7.920
10/22/10 15:37:21,6.965,7.268,8.045,7.920
10/22/10 15:38:21,6.965,7.242,8.045,7.920
10/22/10 15:39:21,6.965,7.268,8.020,7.895
10/22/10 15:40:21,6.965,7.268,8.020,7.920
10/22/10 15:41:21,6.990,7.268,8.020,7.920
10/22/10 15:42:21,6.990,7.268,8.020,7.920
10/22/10 15:43:21,6.965,7.268,8.020,7.920
10/22/10 15:44:21,6.990,7.268,8.020,7.895
10/22/10 15:45:21,6.965,7.268,8.020,7.895
10/22/10 15:46:21,6.965,7.268,8.020,7.895
10/22/10 15:47:21,6.965,7.268,8.020,7.895
10/22/10 15:48:21,6.965,7.242,8.020,7.895
10/22/10 15:49:21,6.990,7.268,7.995,7.895
10/22/10 15:50:21,6.990,7.268,7.995,7.895
10/22/10 15:51:21,6.965,7.268,7.995,7.895
10/22/10 15:52:21,6.990,7.268,7.995,7.895
10/22/10 15:53:21,6.990,7.268,7.995,7.895
10/22/10 15:54:21,6.990,7.268,7.995,7.895
10/22/10 15:55:21,6.990,7.268,7.995,7.895
10/22/10 15:56:21,6.990,7.268,7.995,7.895
10/22/10 15:57:21,6.990,7.268,7.995,7.895
10/22/10 15:58:21,6.990,7.268,7.995,7.895
10/22/10 15:59:21,6.990,7.268,7.995,7.895
10/22/10 16:00:21,6.990,7.268,7.970,7.895
10/22/10 16:01:21,6.990,7.268,7.970,7.895
10/22/10 16:02:21,6.990,7.268,7.970,7.895
10/22/10 16:03:21,6.990,7.293,7.970,7.895
10/22/10 16:04:21,6.990,7.268,7.970,7.895
10/22/10 16:05:21,7.015,7.268,7.970,7.870
10/22/10 16:06:21,7.015,7.268,7.970,7.870
10/22/10 16:07:21,7.041,7.268,7.970,7.870
10/22/10 16:08:21,7.041,7.293,7.970,7.870
10/22/10 16:09:21,7.066,7.293,7.970,7.870
10/22/10 16:10:21,7.091,7.293,7.970,7.870
10/22/10 16:11:21,7.091,7.293,7.970,7.870
10/22/10 16:12:21,7.116,7.318,7.945,7.870
10/22/10 16:13:21,7.167,7.318,7.945,7.870
10/22/10 16:14:21,7.192,7.343,7.945,7.870
10/22/10 16:15:21,7.217,7.343,7.945,7.870
10/22/10 16:16:21,7.242,7.368,7.945,7.870
10/22/10 16:17:21,7.217,7.368,7.945,7.870
10/22/10 16:18:21,7.217,7.368,7.945,7.870
10/22/10 16:19:21,7.242,7.393,7.945,7.870
10/22/10 16:20:21,7.293,7.393,7.945,7.870
10/22/10 16:21:21,7.293,7.393,7.945,7.870
10/22/10 16:22:21,7.293,7.419,7.945,7.870
10/22/10 16:23:21,7.293,7.419,7.945,7.870
10/22/10 16:24:21,7.268,7.419,7.920,7.870
10/22/10 16:25:21,7.242,7.419,7.945,7.870
10/22/10 16:26:21,7.242,7.393,7.920,7.845
10/22/10 16:27:21,7.268,7.419,7.945,7.845
10/22/10 16:28:21,7.293,7.419,7.920,7.845
10/22/10 16:29:21,7.343,7.444,7.920,7.845
10/22/10 16:30:21,7.343,7.444,7.920,7.845
10/22/10 16:31:21,7.343,7.444,7.920,7.845
10/22/10 16:32:21,7.368,7.469,7.920,7.845
10/22/10 16:33:21,7.444,7.469,7.920,7.845
10/22/10 16:34:21,7.494,7.519,7.920,7.845
10/22/10 16:35:21,7.519,7.544,7.920,7.845
10/22/10 16:36:21,7.494,7.544,7.895,7.845
10/22/10 16:37:21,7.393,7.519,7.895,7.845
10/22/10 16:38:21,7.343,7.494,7.920,7.845
10/22/10 16:39:21,7.318,7.494,7.920,7.845
10/22/10 16:40:21,7.343,7.494,7.895,7.845
10/22/10 16:41:21,7.343,7.494,7.895,7.845
10/22/10 16:42:21,7.318,7.494,7.895,7.845
10/22/10 16:43:21,7.293,7.469,7.895,7.845
10/22/10 16:44:21,7.293,7.469,7.895,7.820
10/22/10 16:45:21,7.293,7.444,7.895,7.820
10/22/10 16:46:21,7.293,7.444,7.895,7.845
10/22/10 16:47:21,7.293,7.444,7.895,7.820
10/22/10 16:48:21,7.343,7.444,7.895,7.845
10/22/10 16:49:21,7.368,7.469,7.895,7.820
10/22/10 16:50:21,7.368,7.469,7.895,7.820
10/22/10 16:51:21,7.393,7.469,7.895,7.820
10/22/10 16:52:21,7.393,7.494,7.895,7.820
10/22/10 16:53:21,7.419,7.494,7.870,7.820
10/22/10 16:54:21,7.419,7.494,7.870,7.820
10/22/10 16:55:21,7.419,7.494,7.895,7.820
10/22/10 16:56:21,7.393,7.494,7.895,7.820
10/22/10 16:57:21,7.368,7.494,7.870,7.820
10/22/10 16:58:21,7.318,7.494,7.870,7.820
10/22/10 16:59:21,7.343,7.469,7.870,7.820
10/22/10 17:00:21,7.368,7.494,7.870,7.820
10/22/10 17:01:21,7.393,7.519,7.870,7.820
10/22/10 17:02:21,7.368,7.519,7.870,7.795
10/22/10 17:03:21,7.343,7.494,7.870,7.795
10/22/10 17:04:21,7.343,7.494,7.870,7.795
10/22/10 17:05:21,7.368,7.519,7.870,7.795
10/22/10 17:06:21,7.343,7.519,7.870,7.795
10/22/10 17:07:21,7.293,7.494,7.870,7.795
10/22/10 17:08:21,7.293,7.469,7.870,7.795
10/22/10 17:09:21,7.343,7.494,7.870,7.795
10/22/10 17:10:21,7.419,7.519,7.870,7.795
10/22/10 17:11:21,7.469,7.544,7.870,7.795
10/22/10 17:12:21,7.494,7.569,7.870,7.795
10/22/10 17:13:21,7.494,7.569,7.845,7.795
10/22/10 17:14:21,7.469,7.569,7.845,7.795
10/22/10 17:15:21,7.444,7.569,7.845,7.795
10/22/10 17:16:21,7.444,7.594,7.845,7.795
10/22/10 17:17:21,7.419,7.569,7.845,7.795
10/22/10 17:18:21,7.419,7.569,7.845,7.795
10/22/10 17:19:21,7.393,7.569,7.845,7.795
10/22/10 17:20:21,7.393,7.569,7.845,7.795
10/22/10 17:21:21,7.419,7.569,7.845,7.795
10/22/10 17:22:21,7.419,7.569,7.845,7.795
