"Date","Time, GMT+10:00","Temp, ¡C","Temp, ¡C","Temp, ¡C","Temp, ¡C","Host Connected","End Of File"
08-07-2012,11:14:47,0.163,1.153,1.398,1.751,,
08-07-2012,12:14:47,0.163,1.153,1.398,1.751,,
08-07-2012,13:14:47,0.163,1.153,1.398,1.751,,
08-07-2012,14:14:47,0.135,1.153,1.398,1.751,,
08-07-2012,15:14:47,0.135,1.153,1.398,1.751,,
08-07-2012,16:14:47,0.135,1.153,1.398,1.751,,
08-07-2012,17:14:47,0.135,1.153,1.398,1.751,,
08-07-2012,18:14:47,0.107,1.153,1.398,1.724,,
08-07-2012,19:14:47,0.107,1.153,1.398,1.751,,
08-07-2012,20:14:47,0.107,1.153,1.398,1.724,,
08-07-2012,21:14:47,0.107,1.126,1.371,1.724,,
08-07-2012,22:14:47,0.107,1.126,1.371,1.724,,
08-07-2012,23:14:47,0.079,1.126,1.371,1.724,,
09-07-2012,00:14:47,0.079,1.126,1.398,1.724,,
09-07-2012,01:14:47,0.079,1.126,1.371,1.724,,
09-07-2012,02:14:47,0.079,1.126,1.371,1.724,,
09-07-2012,03:14:47,0.079,1.099,1.371,1.724,,
09-07-2012,04:14:47,0.079,1.126,1.371,1.724,,
09-07-2012,05:14:47,0.079,1.099,1.371,1.724,,
09-07-2012,06:14:47,0.079,1.099,1.371,1.724,,
09-07-2012,07:14:47,0.079,1.099,1.371,1.724,,
09-07-2012,08:14:47,0.079,1.099,1.371,1.724,,
09-07-2012,09:14:47,0.079,1.099,1.371,1.724,,
09-07-2012,10:14:47,0.079,1.099,1.371,1.724,,
09-07-2012,11:14:47,0.079,1.099,1.371,1.724,,
09-07-2012,12:14:47,0.079,1.099,1.371,1.724,,
09-07-2012,13:14:47,0.079,1.099,1.371,1.724,,
09-07-2012,14:14:47,0.079,1.099,1.371,1.724,,
09-07-2012,15:14:47,0.051,1.099,1.371,1.724,,
09-07-2012,16:14:47,0.079,1.099,1.371,1.724,,
09-07-2012,17:14:47,0.079,1.099,1.371,1.724,,
09-07-2012,18:14:47,0.079,1.099,1.371,1.724,,
09-07-2012,19:14:47,0.079,1.099,1.344,1.724,,
09-07-2012,20:14:47,0.079,1.099,1.371,1.724,,
09-07-2012,21:14:47,0.079,1.099,1.371,1.724,,
09-07-2012,22:14:47,0.079,1.099,1.344,1.697,,
09-07-2012,23:14:47,0.079,1.099,1.371,1.724,,
10-07-2012,00:14:47,0.079,1.099,1.371,1.724,,
10-07-2012,01:14:47,0.079,1.099,1.344,1.697,,
10-07-2012,02:14:47,0.079,1.099,1.344,1.697,,
10-07-2012,03:14:47,0.079,1.099,1.344,1.724,,
10-07-2012,04:14:47,0.107,1.099,1.344,1.697,,
10-07-2012,05:14:47,0.107,1.099,1.371,1.697,,
10-07-2012,06:14:47,0.107,1.099,1.344,1.697,,
10-07-2012,07:14:47,0.107,1.099,1.344,1.697,,
10-07-2012,08:14:47,0.107,1.099,1.344,1.697,,
10-07-2012,09:14:47,0.135,1.099,1.344,1.697,,
10-07-2012,10:14:47,0.107,1.071,1.344,1.697,,
10-07-2012,11:14:47,0.107,1.071,1.371,1.697,,
10-07-2012,12:14:47,0.135,1.071,1.344,1.697,,
10-07-2012,13:14:47,0.135,1.071,1.344,1.697,,
10-07-2012,14:14:47,0.163,1.071,1.317,1.697,,
10-07-2012,15:14:47,0.190,1.099,1.289,1.670,,
10-07-2012,16:14:47,0.218,1.071,1.289,1.643,,
10-07-2012,17:14:47,0.218,1.071,1.262,1.643,,
10-07-2012,18:14:47,0.246,1.071,1.262,1.643,,
10-07-2012,19:14:47,0.246,1.099,1.235,1.615,,
10-07-2012,20:14:47,0.273,1.099,1.235,1.588,,
10-07-2012,21:14:47,0.301,1.099,1.208,1.588,,
10-07-2012,22:14:47,0.301,1.099,1.208,1.561,,
10-07-2012,23:14:47,0.301,1.099,1.208,1.561,,
11-07-2012,00:14:47,0.301,1.099,1.208,1.561,,
11-07-2012,01:14:47,0.301,1.099,1.208,1.588,,
11-07-2012,02:14:47,0.329,1.099,1.208,1.561,,
11-07-2012,03:14:47,0.329,1.099,1.208,1.588,,
11-07-2012,04:14:47,0.356,1.099,1.208,1.561,,
11-07-2012,05:14:47,0.356,1.071,1.208,1.588,,
11-07-2012,06:14:47,0.384,1.071,1.208,1.588,,
11-07-2012,07:14:47,0.384,1.071,1.208,1.561,,
11-07-2012,08:14:47,0.356,1.071,1.208,1.588,,
11-07-2012,09:14:47,0.384,1.071,1.208,1.588,,
11-07-2012,10:14:47,0.384,1.071,1.235,1.588,,
11-07-2012,11:14:47,0.384,1.071,1.235,1.588,,
11-07-2012,12:14:47,0.384,1.099,1.235,1.588,,
11-07-2012,13:14:47,0.384,1.099,1.235,1.588,,
11-07-2012,14:14:47,0.384,1.099,1.235,1.588,,
11-07-2012,15:14:47,0.384,1.099,1.235,1.588,,
11-07-2012,16:14:47,0.356,1.099,1.235,1.588,,
11-07-2012,17:14:47,0.384,1.099,1.235,1.588,,
11-07-2012,18:14:47,0.384,1.099,1.235,1.588,,
11-07-2012,19:14:47,0.384,1.099,1.235,1.588,,
11-07-2012,20:14:47,0.384,1.099,1.235,1.588,,
11-07-2012,21:14:47,0.384,1.099,1.262,1.615,,
11-07-2012,22:14:47,0.384,1.099,1.235,1.588,,
11-07-2012,23:14:47,0.384,1.099,1.235,1.588,,
12-07-2012,00:14:47,0.384,1.099,1.262,1.588,,
12-07-2012,01:14:47,0.384,1.099,1.262,1.615,,
12-07-2012,02:14:47,0.384,1.099,1.262,1.588,,
12-07-2012,03:14:47,0.384,1.099,1.262,1.615,,
12-07-2012,04:14:47,0.384,1.099,1.262,1.615,,
12-07-2012,05:14:47,0.384,1.099,1.262,1.615,,
12-07-2012,06:14:47,0.384,1.099,1.262,1.615,,
12-07-2012,07:14:47,0.384,1.099,1.262,1.615,,
12-07-2012,08:14:47,0.384,1.099,1.262,1.615,,
12-07-2012,09:14:47,0.384,1.099,1.262,1.615,,
12-07-2012,10:14:47,0.384,1.099,1.262,1.615,,
12-07-2012,11:14:47,0.384,1.099,1.262,1.615,,
12-07-2012,12:14:47,0.412,1.099,1.262,1.615,,
12-07-2012,13:14:47,0.384,1.099,1.262,1.615,,
12-07-2012,14:14:47,0.384,1.099,1.262,1.615,,
12-07-2012,15:14:47,0.384,1.099,1.262,1.615,,
12-07-2012,16:14:47,0.384,1.099,1.262,1.615,,
12-07-2012,17:14:47,0.384,1.099,1.262,1.615,,
12-07-2012,18:14:47,0.384,1.099,1.262,1.615,,
12-07-2012,19:14:47,0.384,1.099,1.262,1.615,,
12-07-2012,20:14:47,0.384,1.099,1.235,1.588,,
12-07-2012,21:14:47,0.384,1.099,1.208,1.588,,
12-07-2012,22:14:47,0.384,1.099,1.208,1.588,,
12-07-2012,23:14:47,0.384,1.099,1.180,1.561,,
13-07-2012,00:14:47,0.384,1.099,1.180,1.561,,
13-07-2012,01:14:47,0.412,1.099,1.180,1.534,,
13-07-2012,02:14:47,0.384,1.099,1.153,1.534,,
13-07-2012,03:14:47,0.384,1.099,1.153,1.507,,
13-07-2012,04:14:47,0.384,1.099,1.126,1.507,,
13-07-2012,05:14:47,0.384,1.099,1.099,1.480,,
13-07-2012,06:14:47,0.384,1.099,1.071,1.453,,
13-07-2012,07:14:47,0.384,1.071,1.044,1.425,,
13-07-2012,08:14:47,0.384,1.099,1.044,1.398,,
13-07-2012,09:14:47,0.384,1.099,1.017,1.398,,
13-07-2012,10:14:47,0.384,1.071,1.017,1.398,,
13-07-2012,11:14:47,0.384,1.071,0.989,1.371,,
13-07-2012,12:14:47,0.384,1.071,0.989,1.371,,
13-07-2012,13:14:47,0.384,1.071,0.989,1.344,,
13-07-2012,14:14:47,0.384,1.071,0.989,1.344,,
13-07-2012,15:14:47,0.384,1.071,0.989,1.344,,
13-07-2012,16:14:47,0.384,1.071,0.962,1.344,,
13-07-2012,17:14:47,0.384,1.071,0.962,1.317,,
13-07-2012,18:14:47,0.384,1.071,0.962,1.317,,
13-07-2012,19:14:47,0.384,1.071,0.962,1.317,,
13-07-2012,20:14:47,0.384,1.044,0.962,1.289,,
13-07-2012,21:14:47,0.384,1.044,0.962,1.317,,
13-07-2012,22:14:47,0.384,1.044,0.962,1.317,,
13-07-2012,23:14:47,0.384,1.044,0.962,1.289,,
14-07-2012,00:14:47,0.384,1.044,0.962,1.317,,
14-07-2012,01:14:47,0.384,1.044,0.962,1.289,,
14-07-2012,02:14:47,0.384,1.044,0.962,1.289,,
14-07-2012,03:14:47,0.384,1.044,0.962,1.289,,
14-07-2012,04:14:47,0.384,1.044,0.934,1.289,,
14-07-2012,05:14:47,0.384,1.044,0.934,1.289,,
14-07-2012,06:14:47,0.384,1.017,0.934,1.289,,
14-07-2012,07:14:47,0.384,1.044,0.962,1.289,,
14-07-2012,08:14:47,0.356,1.017,0.962,1.289,,
14-07-2012,09:14:47,0.384,1.017,0.962,1.289,,
14-07-2012,10:14:47,0.356,1.017,0.962,1.289,,
14-07-2012,11:14:47,0.356,1.017,0.962,1.289,,
14-07-2012,12:14:47,0.384,1.017,0.962,1.317,,
14-07-2012,13:14:47,0.356,1.017,0.989,1.317,,
14-07-2012,14:14:47,0.356,1.017,0.989,1.317,,
14-07-2012,15:14:47,0.356,1.017,0.989,1.317,,
14-07-2012,16:14:47,0.356,1.017,0.989,1.317,,
14-07-2012,17:14:47,0.356,1.017,1.017,1.344,,
14-07-2012,18:14:47,0.356,1.017,1.017,1.344,,
14-07-2012,19:14:47,0.356,0.989,1.017,1.344,,
14-07-2012,20:14:47,0.356,0.989,1.017,1.344,,
14-07-2012,21:14:47,0.356,0.989,1.017,1.344,,
14-07-2012,22:14:47,0.356,0.989,1.017,1.344,,
14-07-2012,23:14:47,0.384,0.989,1.017,1.344,,
15-07-2012,00:14:47,0.384,0.989,1.044,1.371,,
15-07-2012,01:14:47,0.356,0.989,1.044,1.371,,
15-07-2012,02:14:47,0.356,0.989,1.044,1.371,,
15-07-2012,03:14:47,0.356,0.989,1.044,1.371,,
15-07-2012,04:14:47,0.356,1.017,1.044,1.371,,
15-07-2012,05:14:47,0.356,0.989,1.044,1.371,,
15-07-2012,06:14:47,0.356,0.989,1.044,1.398,,
15-07-2012,07:14:47,0.356,0.989,1.044,1.371,,
15-07-2012,08:14:47,0.356,0.989,1.044,1.398,,
15-07-2012,09:14:47,0.356,0.989,1.071,1.398,,
15-07-2012,10:14:47,0.356,0.989,1.044,1.398,,
15-07-2012,11:14:47,0.356,0.989,1.044,1.398,,
15-07-2012,12:14:47,0.356,0.989,1.071,1.398,,
15-07-2012,13:14:47,0.356,0.989,1.071,1.398,,
15-07-2012,14:14:47,0.356,0.989,1.071,1.398,,
15-07-2012,15:14:47,0.356,0.989,1.071,1.398,,
15-07-2012,16:14:47,0.356,0.989,1.071,1.398,,
15-07-2012,17:14:47,0.356,0.989,1.071,1.398,,
15-07-2012,18:14:47,0.356,0.989,1.071,1.398,,
15-07-2012,19:14:47,0.356,0.962,1.071,1.398,,
15-07-2012,20:14:47,0.356,0.989,1.071,1.398,,
15-07-2012,21:14:47,0.356,0.989,1.071,1.398,,
15-07-2012,22:14:47,0.356,0.989,1.071,1.398,,
15-07-2012,23:14:47,0.356,0.989,1.071,1.398,,
16-07-2012,00:14:47,0.356,0.962,1.071,1.398,,
16-07-2012,01:14:47,0.356,0.989,1.071,1.398,,
16-07-2012,02:14:47,0.356,0.989,1.071,1.398,,
16-07-2012,03:14:47,0.356,0.989,1.071,1.425,,
16-07-2012,04:14:47,0.356,0.989,1.099,1.425,,
16-07-2012,05:14:47,0.356,0.989,1.099,1.425,,
16-07-2012,06:14:47,0.356,0.989,1.071,1.425,,
16-07-2012,07:14:47,0.356,0.989,1.099,1.425,,
16-07-2012,08:14:47,0.356,0.989,1.071,1.425,,
16-07-2012,09:14:47,0.356,0.989,1.071,1.425,,
16-07-2012,10:14:47,0.356,0.962,1.099,1.425,,
16-07-2012,11:14:47,0.356,0.962,1.099,1.425,,
16-07-2012,12:14:47,0.356,0.962,1.071,1.425,,
16-07-2012,13:14:47,0.356,0.989,1.099,1.425,,
16-07-2012,14:14:47,0.356,0.962,1.099,1.425,,
16-07-2012,15:14:47,0.356,0.989,1.071,1.425,,
16-07-2012,16:14:47,0.356,0.962,1.099,1.425,,
16-07-2012,17:14:47,0.356,0.962,1.099,1.425,,
16-07-2012,18:14:47,0.356,0.962,1.099,1.425,,
16-07-2012,19:14:47,0.356,0.962,1.099,1.425,,
16-07-2012,20:14:47,0.356,0.962,1.099,1.425,,
16-07-2012,21:14:47,0.356,0.962,1.071,1.425,,
16-07-2012,22:14:47,0.329,0.962,1.099,1.425,,
16-07-2012,23:14:47,0.356,0.962,1.071,1.425,,
17-07-2012,00:14:47,0.356,0.962,1.071,1.425,,
17-07-2012,01:14:47,0.329,0.962,1.071,1.398,,
17-07-2012,02:14:47,0.356,0.962,1.071,1.425,,
17-07-2012,03:14:47,0.356,0.962,1.071,1.398,,
17-07-2012,04:14:47,0.356,0.962,1.071,1.398,,
17-07-2012,05:14:47,0.356,0.962,1.071,1.398,,
17-07-2012,06:14:47,0.356,0.962,1.044,1.398,,
17-07-2012,07:14:47,0.356,0.962,1.071,1.398,,
17-07-2012,08:14:47,0.329,0.962,1.071,1.398,,
17-07-2012,09:14:47,0.356,0.962,1.071,1.398,,
17-07-2012,10:14:47,0.356,0.962,1.044,1.398,,
17-07-2012,11:14:47,0.329,0.962,1.044,1.398,,
17-07-2012,12:14:47,0.329,0.962,1.044,1.398,,
17-07-2012,13:14:47,0.356,0.962,1.044,1.398,,
17-07-2012,14:14:47,0.329,0.962,1.044,1.398,,
17-07-2012,15:14:47,0.356,0.962,1.044,1.371,,
17-07-2012,16:14:47,0.329,0.962,1.044,1.398,,
17-07-2012,17:14:47,0.329,0.962,1.044,1.371,,
17-07-2012,18:14:47,0.356,0.962,1.044,1.371,,
17-07-2012,19:14:47,0.329,0.962,1.044,1.371,,
17-07-2012,20:14:47,0.329,0.962,1.044,1.371,,
17-07-2012,21:14:47,0.356,0.962,1.044,1.371,,
17-07-2012,22:14:47,0.329,0.962,1.044,1.371,,
17-07-2012,23:14:47,0.329,0.962,1.044,1.371,,
18-07-2012,00:14:47,0.329,0.962,1.044,1.371,,
18-07-2012,01:14:47,0.329,0.934,1.044,1.371,,
18-07-2012,02:14:47,0.329,0.962,1.044,1.371,,
18-07-2012,03:14:47,0.329,0.962,1.044,1.371,,
18-07-2012,04:14:47,0.329,0.934,1.044,1.371,,
18-07-2012,05:14:47,0.356,0.962,1.044,1.371,,
18-07-2012,06:14:47,0.329,0.962,1.044,1.371,,
18-07-2012,07:14:47,0.329,0.934,1.044,1.371,,
18-07-2012,08:14:47,0.329,0.962,1.044,1.371,,
18-07-2012,09:14:47,0.329,0.934,1.044,1.371,,
18-07-2012,10:14:47,0.329,0.962,1.044,1.371,,
18-07-2012,11:14:47,0.329,0.962,1.044,1.371,,
18-07-2012,12:14:47,0.329,0.934,1.044,1.371,,
18-07-2012,13:14:47,0.329,0.934,1.044,1.371,,
18-07-2012,14:14:47,0.329,0.934,1.044,1.371,,
18-07-2012,15:14:47,0.329,0.962,1.044,1.371,,
18-07-2012,16:14:47,0.356,0.962,1.044,1.371,,
18-07-2012,17:14:47,0.356,0.934,1.044,1.371,,
18-07-2012,18:14:47,0.356,0.962,1.044,1.371,,
18-07-2012,19:14:47,0.356,0.962,1.044,1.371,,
18-07-2012,20:14:47,0.356,0.962,1.044,1.371,,
18-07-2012,21:14:47,0.356,0.962,1.044,1.371,,
18-07-2012,22:14:47,0.356,0.962,1.044,1.371,,
18-07-2012,23:14:47,0.356,0.962,1.044,1.371,,
19-07-2012,00:14:47,0.356,0.962,1.044,1.371,,
19-07-2012,01:14:47,0.356,0.934,1.044,1.398,,
19-07-2012,02:14:47,0.356,0.934,1.044,1.371,,
19-07-2012,03:14:47,0.356,0.962,1.044,1.371,,
19-07-2012,04:14:47,0.329,0.934,1.071,1.371,,
19-07-2012,05:14:47,0.356,0.962,1.044,1.371,,
19-07-2012,06:14:47,0.356,0.934,1.044,1.398,,
19-07-2012,07:14:47,0.356,0.962,1.044,1.371,,
19-07-2012,08:14:47,0.356,0.934,1.044,1.371,,
19-07-2012,09:14:47,0.356,0.962,1.044,1.371,,
19-07-2012,10:14:47,0.356,0.962,1.071,1.371,,
19-07-2012,11:14:47,0.356,0.934,1.044,1.398,,
19-07-2012,12:14:47,0.356,0.962,1.044,1.371,,
19-07-2012,13:14:47,0.356,0.934,1.044,1.371,,
19-07-2012,14:14:47,0.356,0.962,1.044,1.371,,
19-07-2012,15:14:47,0.356,0.962,1.044,1.371,,
19-07-2012,16:14:47,0.356,0.934,1.044,1.371,,
19-07-2012,17:14:47,0.329,0.934,1.044,1.371,,
19-07-2012,18:14:47,0.356,0.934,1.044,1.398,,
19-07-2012,19:14:47,0.356,0.934,1.044,1.371,,
19-07-2012,20:14:47,0.356,0.934,1.044,1.371,,
19-07-2012,21:14:47,0.356,0.934,1.044,1.371,,
19-07-2012,22:14:47,0.356,0.962,1.044,1.371,,
19-07-2012,23:14:47,0.356,0.934,1.044,1.371,,
20-07-2012,00:14:47,0.356,0.934,1.044,1.371,,
20-07-2012,01:14:47,0.356,0.934,1.044,1.371,,
20-07-2012,02:14:47,0.356,0.934,1.044,1.371,,
20-07-2012,03:14:47,0.356,0.934,1.071,1.371,,
20-07-2012,04:14:47,0.356,0.934,1.044,1.371,,
20-07-2012,05:14:47,0.356,0.934,1.044,1.371,,
20-07-2012,06:14:47,0.356,0.934,1.044,1.371,,
20-07-2012,07:14:47,0.356,0.934,1.044,1.371,,
20-07-2012,08:14:47,0.356,0.934,1.044,1.371,,
20-07-2012,09:14:47,0.356,0.934,1.044,1.371,,
20-07-2012,10:14:47,0.356,0.934,1.044,1.371,,
20-07-2012,11:14:47,0.356,0.934,1.044,1.371,,
20-07-2012,12:14:47,0.356,0.934,1.044,1.371,,
20-07-2012,13:14:47,0.356,0.934,1.044,1.371,,
20-07-2012,14:14:47,0.356,0.934,1.044,1.371,,
20-07-2012,15:14:47,0.356,0.934,1.044,1.371,,
20-07-2012,16:14:47,0.356,0.934,1.044,1.371,,
20-07-2012,17:14:47,0.356,0.934,1.044,1.371,,
20-07-2012,18:14:47,0.356,0.934,1.044,1.371,,
20-07-2012,19:14:47,0.356,0.934,1.044,1.371,,
20-07-2012,20:14:47,0.356,0.934,1.044,1.371,,
20-07-2012,21:14:47,0.356,0.934,1.044,1.371,,
20-07-2012,22:14:47,0.356,0.934,1.044,1.371,,
20-07-2012,23:14:47,0.356,0.934,1.044,1.371,,
21-07-2012,00:14:47,0.356,0.934,1.044,1.371,,
21-07-2012,01:14:47,0.356,0.934,1.044,1.371,,
21-07-2012,02:14:47,0.356,0.934,1.071,1.371,,
21-07-2012,03:14:47,0.356,0.934,1.044,1.371,,
21-07-2012,04:14:47,0.356,0.934,1.044,1.371,,
21-07-2012,05:14:47,0.356,0.934,1.044,1.371,,
21-07-2012,06:14:47,0.356,0.934,1.044,1.371,,
21-07-2012,07:14:47,0.356,0.934,1.044,1.371,,
21-07-2012,08:14:47,0.356,0.934,1.044,1.371,,
21-07-2012,09:14:47,0.356,0.934,1.044,1.371,,
21-07-2012,10:14:47,0.356,0.934,1.044,1.371,,
21-07-2012,11:14:47,0.356,0.934,1.044,1.371,,
21-07-2012,12:14:47,0.356,0.934,1.044,1.371,,
21-07-2012,13:14:47,0.356,0.934,1.044,1.371,,
21-07-2012,14:14:47,0.356,0.934,1.044,1.371,,
21-07-2012,15:14:47,0.356,0.934,1.044,1.371,,
21-07-2012,16:14:47,0.356,0.934,1.044,1.371,,
21-07-2012,17:14:47,0.356,0.934,1.044,1.371,,
21-07-2012,18:14:47,0.356,0.934,1.044,1.371,,
21-07-2012,19:14:47,0.356,0.907,1.044,1.371,,
21-07-2012,20:14:47,0.356,0.934,1.044,1.371,,
21-07-2012,21:14:47,0.356,0.934,1.044,1.371,,
21-07-2012,22:14:47,0.356,0.907,1.044,1.371,,
21-07-2012,23:14:47,0.356,0.907,1.044,1.371,,
22-07-2012,00:14:47,0.356,0.907,1.044,1.371,,
22-07-2012,01:14:47,0.356,0.907,1.044,1.371,,
22-07-2012,02:14:47,0.356,0.907,1.044,1.371,,
22-07-2012,03:14:47,0.356,0.907,1.044,1.371,,
22-07-2012,04:14:47,0.356,0.934,1.044,1.371,,
22-07-2012,05:14:47,0.356,0.934,1.044,1.371,,
22-07-2012,06:14:47,0.356,0.907,1.044,1.371,,
22-07-2012,07:14:47,0.356,0.907,1.044,1.371,,
22-07-2012,08:14:47,0.356,0.934,1.044,1.371,,
22-07-2012,09:14:47,0.356,0.934,1.044,1.371,,
22-07-2012,10:14:47,0.356,0.907,1.044,1.371,,
22-07-2012,11:14:47,0.356,0.934,1.044,1.344,,
22-07-2012,12:14:47,0.356,0.934,1.044,1.371,,
22-07-2012,13:14:47,0.356,0.934,1.044,1.371,,
22-07-2012,14:14:47,0.356,0.934,1.044,1.371,,
22-07-2012,15:14:47,0.356,0.907,1.044,1.371,,
22-07-2012,16:14:47,0.356,0.934,1.044,1.371,,
22-07-2012,17:14:47,0.356,0.934,1.044,1.371,,
22-07-2012,18:14:47,0.356,0.934,1.044,1.371,,
22-07-2012,19:14:47,0.356,0.907,1.044,1.371,,
22-07-2012,20:14:47,0.356,0.934,1.044,1.344,,
22-07-2012,21:14:47,0.356,0.934,1.044,1.371,,
22-07-2012,22:14:47,0.356,0.934,1.044,1.371,,
22-07-2012,23:14:47,0.356,0.934,1.044,1.344,,
23-07-2012,00:14:47,0.356,0.907,1.044,1.371,,
23-07-2012,01:14:47,0.356,0.907,1.044,1.344,,
23-07-2012,02:14:47,0.356,0.907,1.044,1.371,,
23-07-2012,03:14:47,0.356,0.907,1.044,1.371,,
23-07-2012,04:14:47,0.356,0.907,1.044,1.344,,
23-07-2012,05:14:47,0.356,0.934,1.017,1.344,,
23-07-2012,06:14:47,0.356,0.907,1.044,1.344,,
23-07-2012,07:14:47,0.356,0.907,1.044,1.344,,
23-07-2012,08:14:47,0.329,0.934,1.044,1.371,,
23-07-2012,09:14:47,0.356,0.907,1.017,1.344,,
23-07-2012,10:14:47,0.356,0.907,1.044,1.371,,
23-07-2012,11:14:47,0.329,0.907,1.044,1.344,,
23-07-2012,12:14:47,0.356,0.907,1.044,1.344,,
23-07-2012,13:14:47,0.356,0.907,1.044,1.371,,
23-07-2012,14:14:47,0.356,0.907,1.044,1.344,,
23-07-2012,15:14:47,0.356,0.907,1.017,1.344,,
23-07-2012,16:14:47,0.356,0.907,1.044,1.344,,
23-07-2012,17:14:47,0.356,0.907,1.017,1.344,,
23-07-2012,18:14:47,0.356,0.907,1.017,1.344,,
23-07-2012,19:14:47,0.356,0.907,1.044,1.344,,
23-07-2012,20:14:47,0.329,0.907,1.017,1.344,,
23-07-2012,21:14:47,0.329,0.907,1.044,1.344,,
23-07-2012,22:14:47,0.356,0.907,1.044,1.371,,
23-07-2012,23:14:47,0.329,0.907,1.044,1.344,,
24-07-2012,00:14:47,0.356,0.907,1.017,1.371,,
24-07-2012,01:14:47,0.356,0.907,1.017,1.344,,
24-07-2012,02:14:47,0.329,0.907,1.044,1.344,,
24-07-2012,03:14:47,0.329,0.907,1.044,1.344,,
24-07-2012,04:14:47,0.356,0.907,1.017,1.344,,
24-07-2012,05:14:47,0.356,0.907,1.044,1.344,,
24-07-2012,06:14:47,0.329,0.907,1.017,1.344,,
24-07-2012,07:14:47,0.356,0.907,1.044,1.344,,
24-07-2012,08:14:47,0.356,0.907,1.044,1.344,,
24-07-2012,09:14:47,0.329,0.907,1.044,1.344,,
24-07-2012,10:14:47,0.356,0.907,1.044,1.344,,
24-07-2012,11:14:47,0.356,0.907,1.017,1.344,,
24-07-2012,12:14:47,0.356,0.907,1.044,1.344,,
24-07-2012,13:14:47,0.356,0.907,1.017,1.344,,
24-07-2012,14:14:47,0.356,0.907,1.044,1.344,,
24-07-2012,15:14:47,0.329,0.907,1.017,1.344,,
24-07-2012,16:14:47,0.329,0.907,1.044,1.344,,
24-07-2012,17:14:47,0.356,0.907,1.017,1.344,,
24-07-2012,18:14:47,0.356,0.907,1.017,1.344,,
24-07-2012,19:14:47,0.356,0.907,1.017,1.344,,
24-07-2012,20:14:47,0.356,0.907,1.017,1.344,,
24-07-2012,21:14:47,0.356,0.907,1.044,1.344,,
24-07-2012,22:14:47,0.329,0.907,1.017,1.344,,
24-07-2012,23:14:47,0.329,0.907,1.044,1.344,,
25-07-2012,00:14:47,0.329,0.907,1.044,1.344,,
25-07-2012,01:14:47,0.329,0.907,1.017,1.344,,
25-07-2012,02:14:47,0.329,0.907,1.044,1.344,,
25-07-2012,03:14:47,0.329,0.880,1.017,1.344,,
25-07-2012,04:14:47,0.329,0.907,1.017,1.344,,
25-07-2012,05:14:47,0.329,0.907,1.044,1.344,,
25-07-2012,06:14:47,0.329,0.907,1.044,1.344,,
25-07-2012,07:14:47,0.329,0.907,1.044,1.344,,
25-07-2012,08:14:47,0.329,0.907,1.044,1.344,,
25-07-2012,09:14:47,0.329,0.907,1.017,1.344,,
25-07-2012,10:14:47,0.329,0.907,1.017,1.344,,
25-07-2012,11:14:47,0.329,0.907,1.044,1.344,,
25-07-2012,12:14:47,0.329,0.907,1.044,1.344,,
25-07-2012,13:14:47,0.329,0.907,1.044,1.344,,
25-07-2012,14:14:47,0.329,0.907,1.044,1.344,,
25-07-2012,15:14:47,0.329,0.907,1.044,1.344,,
25-07-2012,16:14:47,0.329,0.907,1.044,1.344,,
25-07-2012,17:14:47,0.329,0.907,1.044,1.344,,
25-07-2012,18:14:47,0.329,0.907,1.044,1.344,,
25-07-2012,19:14:47,0.329,0.907,1.017,1.344,,
25-07-2012,20:14:47,0.329,0.880,1.044,1.344,,
25-07-2012,21:14:47,0.329,0.907,1.044,1.344,,
25-07-2012,22:14:47,0.329,0.907,1.044,1.344,,
25-07-2012,23:14:47,0.329,0.907,1.044,1.344,,
26-07-2012,00:14:47,0.329,0.907,1.044,1.344,,
26-07-2012,01:14:47,0.329,0.907,1.044,1.344,,
26-07-2012,02:14:47,0.329,0.907,1.044,1.344,,
26-07-2012,03:14:47,0.329,0.907,1.044,1.344,,
26-07-2012,04:14:47,0.329,0.907,1.044,1.344,,
26-07-2012,05:14:47,0.329,0.907,1.044,1.344,,
26-07-2012,06:14:47,0.329,0.907,1.044,1.344,,
26-07-2012,07:14:47,0.329,0.880,1.044,1.344,,
26-07-2012,08:14:47,0.329,0.907,1.044,1.344,,
26-07-2012,09:14:47,0.329,0.907,1.044,1.344,,
26-07-2012,10:14:47,0.329,0.907,1.044,1.344,,
26-07-2012,11:14:47,0.329,0.907,1.044,1.344,,
26-07-2012,12:14:47,0.329,0.907,1.044,1.344,,
26-07-2012,13:14:47,0.329,0.880,1.044,1.344,,
26-07-2012,14:14:47,0.329,0.907,1.044,1.344,,
26-07-2012,15:14:47,0.329,0.907,1.044,1.344,,
26-07-2012,16:14:47,0.329,0.907,1.044,1.344,,
26-07-2012,17:14:47,0.329,0.907,1.044,1.344,,
26-07-2012,18:14:47,0.329,0.880,1.044,1.344,,
26-07-2012,19:14:47,0.329,0.907,1.044,1.344,,
26-07-2012,20:14:47,0.329,0.907,1.044,1.344,,
26-07-2012,21:14:47,0.329,0.907,1.017,1.344,,
26-07-2012,22:14:47,0.329,0.907,1.044,1.344,,
26-07-2012,23:14:47,0.329,0.880,1.044,1.344,,
27-07-2012,00:14:47,0.329,0.880,1.044,1.344,,
27-07-2012,01:14:47,0.329,0.880,1.044,1.344,,
27-07-2012,02:14:47,0.329,0.907,1.044,1.344,,
27-07-2012,03:14:47,0.329,0.880,1.017,1.344,,
