"Date","Time, GMT+11:00","Temp, ¡C","Temp, ¡C","Temp, ¡C","Temp, ¡C","Host Connected","End Of File"
10-07-2012,17:00:00,-0.060,0.687,0.907,1.071,,
10-07-2012,18:00:00,-0.060,0.715,0.907,1.071,,
10-07-2012,19:00:00,-0.032,0.687,0.907,1.071,,
10-07-2012,20:00:00,-0.032,0.715,0.907,1.044,,
10-07-2012,21:00:00,-0.032,0.687,0.907,1.044,,
10-07-2012,22:00:00,-0.004,0.715,0.880,1.044,,
10-07-2012,23:00:00,-0.004,0.715,0.907,1.044,,
11-07-2012,00:00:00,-0.004,0.715,0.907,1.044,,
11-07-2012,01:00:00,-0.004,0.715,0.880,1.044,,
11-07-2012,02:00:00,0.024,0.715,0.880,1.044,,
11-07-2012,03:00:00,0.024,0.715,0.880,1.044,,
11-07-2012,04:00:00,0.024,0.687,0.880,1.017,,
11-07-2012,05:00:00,0.024,0.687,0.880,1.044,,
11-07-2012,06:00:00,0.024,0.687,0.880,1.017,,
11-07-2012,07:00:00,0.024,0.687,0.880,1.017,,
11-07-2012,08:00:00,0.024,0.687,0.880,1.017,,
11-07-2012,09:00:00,0.024,0.687,0.880,1.017,,
11-07-2012,10:00:00,0.024,0.687,0.880,1.017,,
11-07-2012,11:00:00,0.024,0.687,0.880,1.017,,
11-07-2012,12:00:00,0.024,0.715,0.880,1.017,,
11-07-2012,13:00:00,0.024,0.687,0.880,1.017,,
11-07-2012,14:00:00,0.024,0.687,0.880,1.017,,
11-07-2012,15:00:00,0.024,0.687,0.880,1.017,,
11-07-2012,16:00:00,0.024,0.715,0.880,1.017,,
11-07-2012,17:00:00,0.024,0.715,0.880,1.017,,
11-07-2012,18:00:00,0.024,0.687,0.880,1.017,,
11-07-2012,19:00:00,0.024,0.687,0.880,1.017,,
11-07-2012,20:00:00,0.024,0.715,0.880,1.017,,
11-07-2012,21:00:00,0.024,0.687,0.880,1.017,,
11-07-2012,22:00:00,0.024,0.687,0.880,1.017,,
11-07-2012,23:00:00,0.024,0.687,0.880,1.017,,
12-07-2012,00:00:00,0.024,0.687,0.880,1.017,,
12-07-2012,01:00:00,0.024,0.687,0.880,1.017,,
12-07-2012,02:00:00,0.024,0.687,0.880,1.017,,
12-07-2012,03:00:00,0.024,0.687,0.880,1.017,,
12-07-2012,04:00:00,0.024,0.687,0.880,1.017,,
12-07-2012,05:00:00,0.024,0.687,0.880,1.017,,
12-07-2012,06:00:00,0.024,0.687,0.880,1.017,,
12-07-2012,07:00:00,0.024,0.687,0.880,1.017,,
12-07-2012,08:00:00,0.024,0.687,0.880,1.017,,
12-07-2012,09:00:00,0.024,0.687,0.880,1.017,,
12-07-2012,10:00:00,0.024,0.687,0.880,1.017,,
12-07-2012,11:00:00,0.024,0.687,0.880,1.017,,
12-07-2012,12:00:00,0.024,0.687,0.880,1.017,,
12-07-2012,13:00:00,0.024,0.687,0.880,1.017,,
12-07-2012,14:00:00,0.024,0.687,0.880,1.017,,
12-07-2012,15:00:00,0.024,0.687,0.880,1.017,,
12-07-2012,16:00:00,0.024,0.687,0.880,1.017,,
12-07-2012,17:00:00,0.024,0.687,0.880,1.017,,
12-07-2012,18:00:00,0.024,0.687,0.880,1.017,,
12-07-2012,19:00:00,0.024,0.687,0.880,1.017,,
12-07-2012,20:00:00,0.024,0.687,0.880,1.017,,
12-07-2012,21:00:00,0.024,0.687,0.880,0.989,,
12-07-2012,22:00:00,0.024,0.687,0.852,0.989,,
12-07-2012,23:00:00,0.024,0.687,0.852,1.017,,
13-07-2012,00:00:00,0.024,0.687,0.852,0.989,,
13-07-2012,01:00:00,0.024,0.687,0.852,0.989,,
13-07-2012,02:00:00,0.024,0.687,0.852,0.989,,
13-07-2012,03:00:00,0.024,0.687,0.852,0.989,,
13-07-2012,04:00:00,0.024,0.687,0.852,0.989,,
13-07-2012,05:00:00,0.024,0.687,0.825,0.989,,
13-07-2012,06:00:00,0.024,0.687,0.825,0.962,,
13-07-2012,07:00:00,0.024,0.660,0.825,0.962,,
13-07-2012,08:00:00,0.024,0.687,0.825,0.962,,
13-07-2012,09:00:00,0.024,0.660,0.825,0.962,,
13-07-2012,10:00:00,0.024,0.660,0.797,0.962,,
13-07-2012,11:00:00,0.024,0.660,0.797,0.962,,
13-07-2012,12:00:00,0.024,0.660,0.797,0.934,,
13-07-2012,13:00:00,0.024,0.660,0.797,0.934,,
13-07-2012,14:00:00,0.024,0.660,0.797,0.934,,
13-07-2012,15:00:00,0.024,0.660,0.770,0.907,,
13-07-2012,16:00:00,0.024,0.660,0.770,0.907,,
13-07-2012,17:00:00,0.024,0.660,0.770,0.907,,
13-07-2012,18:00:00,0.024,0.632,0.770,0.907,,
13-07-2012,19:00:00,0.024,0.660,0.770,0.907,,
13-07-2012,20:00:00,0.024,0.632,0.742,0.880,,
13-07-2012,21:00:00,0.024,0.632,0.770,0.880,,
13-07-2012,22:00:00,0.024,0.632,0.742,0.880,,
13-07-2012,23:00:00,0.024,0.632,0.742,0.880,,
14-07-2012,00:00:00,0.024,0.632,0.742,0.880,,
14-07-2012,01:00:00,0.024,0.632,0.742,0.880,,
14-07-2012,02:00:00,0.024,0.632,0.742,0.852,,
14-07-2012,03:00:00,0.024,0.632,0.742,0.852,,
14-07-2012,04:00:00,-0.004,0.605,0.742,0.852,,
14-07-2012,05:00:00,0.024,0.632,0.742,0.852,,
14-07-2012,06:00:00,0.024,0.632,0.742,0.852,,
14-07-2012,07:00:00,-0.004,0.605,0.742,0.852,,
14-07-2012,08:00:00,0.024,0.605,0.715,0.852,,
14-07-2012,09:00:00,-0.004,0.605,0.742,0.852,,
14-07-2012,10:00:00,-0.004,0.605,0.715,0.852,,
14-07-2012,11:00:00,-0.004,0.605,0.742,0.852,,
14-07-2012,12:00:00,-0.004,0.605,0.742,0.852,,
14-07-2012,13:00:00,-0.004,0.605,0.742,0.852,,
14-07-2012,14:00:00,-0.004,0.605,0.742,0.852,,
14-07-2012,15:00:00,-0.004,0.605,0.742,0.852,,
14-07-2012,16:00:00,-0.004,0.605,0.715,0.852,,
14-07-2012,17:00:00,-0.004,0.605,0.742,0.852,,
14-07-2012,18:00:00,-0.004,0.577,0.742,0.852,,
14-07-2012,19:00:00,-0.004,0.605,0.742,0.852,,
14-07-2012,20:00:00,-0.004,0.605,0.742,0.852,,
14-07-2012,21:00:00,0.024,0.605,0.742,0.852,,
14-07-2012,22:00:00,-0.004,0.605,0.742,0.852,,
14-07-2012,23:00:00,-0.004,0.605,0.742,0.852,,
15-07-2012,00:00:00,-0.004,0.577,0.742,0.852,,
15-07-2012,01:00:00,-0.004,0.577,0.742,0.852,,
15-07-2012,02:00:00,-0.004,0.577,0.742,0.852,,
15-07-2012,03:00:00,0.024,0.577,0.742,0.852,,
15-07-2012,04:00:00,-0.004,0.577,0.742,0.852,,
15-07-2012,05:00:00,-0.004,0.577,0.742,0.852,,
15-07-2012,06:00:00,-0.004,0.605,0.742,0.852,,
15-07-2012,07:00:00,-0.004,0.605,0.742,0.852,,
15-07-2012,08:00:00,-0.004,0.605,0.742,0.852,,
15-07-2012,09:00:00,-0.004,0.577,0.742,0.852,,
15-07-2012,10:00:00,-0.004,0.577,0.742,0.852,,
15-07-2012,11:00:00,-0.004,0.577,0.742,0.852,,
15-07-2012,12:00:00,-0.004,0.577,0.742,0.852,,
15-07-2012,13:00:00,-0.004,0.577,0.742,0.852,,
15-07-2012,14:00:00,-0.004,0.577,0.742,0.852,,
15-07-2012,15:00:00,-0.004,0.577,0.742,0.852,,
15-07-2012,16:00:00,-0.004,0.577,0.742,0.852,,
15-07-2012,17:00:00,-0.004,0.577,0.742,0.852,,
15-07-2012,18:00:00,-0.004,0.577,0.742,0.880,,
15-07-2012,19:00:00,-0.004,0.577,0.742,0.852,,
15-07-2012,20:00:00,-0.004,0.577,0.742,0.852,,
15-07-2012,21:00:00,-0.004,0.605,0.742,0.852,,
15-07-2012,22:00:00,-0.004,0.577,0.742,0.852,,
15-07-2012,23:00:00,-0.004,0.577,0.742,0.880,,
16-07-2012,00:00:00,-0.004,0.577,0.742,0.852,,
16-07-2012,01:00:00,-0.004,0.577,0.742,0.852,,
16-07-2012,02:00:00,-0.004,0.577,0.742,0.852,,
16-07-2012,03:00:00,-0.004,0.577,0.742,0.880,,
16-07-2012,04:00:00,-0.004,0.577,0.742,0.852,,
16-07-2012,05:00:00,-0.004,0.577,0.770,0.880,,
16-07-2012,06:00:00,-0.004,0.577,0.742,0.880,,
16-07-2012,07:00:00,-0.004,0.577,0.742,0.880,,
16-07-2012,08:00:00,-0.004,0.577,0.742,0.880,,
16-07-2012,09:00:00,-0.004,0.577,0.742,0.852,,
16-07-2012,10:00:00,-0.004,0.577,0.742,0.852,,
16-07-2012,11:00:00,-0.004,0.577,0.742,0.852,,
16-07-2012,12:00:00,-0.004,0.605,0.742,0.852,,
16-07-2012,13:00:00,-0.004,0.577,0.742,0.852,,
16-07-2012,14:00:00,-0.004,0.577,0.715,0.852,,
16-07-2012,15:00:00,-0.004,0.577,0.715,0.825,,
16-07-2012,16:00:00,-0.004,0.577,0.715,0.825,,
16-07-2012,17:00:00,-0.004,0.577,0.715,0.825,,
16-07-2012,18:00:00,-0.004,0.577,0.715,0.825,,
16-07-2012,19:00:00,-0.004,0.577,0.715,0.825,,
16-07-2012,20:00:00,-0.004,0.577,0.687,0.825,,
16-07-2012,21:00:00,-0.004,0.605,0.687,0.825,,
16-07-2012,22:00:00,-0.004,0.577,0.687,0.825,,
16-07-2012,23:00:00,-0.004,0.605,0.687,0.825,,
17-07-2012,00:00:00,-0.004,0.577,0.687,0.825,,
17-07-2012,01:00:00,-0.004,0.577,0.687,0.825,,
17-07-2012,02:00:00,-0.004,0.577,0.687,0.825,,
17-07-2012,03:00:00,-0.004,0.577,0.715,0.825,,
17-07-2012,04:00:00,-0.004,0.577,0.715,0.825,,
17-07-2012,05:00:00,-0.004,0.577,0.715,0.825,,
17-07-2012,06:00:00,-0.004,0.577,0.715,0.825,,
17-07-2012,07:00:00,-0.004,0.577,0.715,0.825,,
17-07-2012,08:00:00,-0.004,0.577,0.715,0.825,,
17-07-2012,09:00:00,-0.004,0.577,0.715,0.825,,
17-07-2012,10:00:00,-0.004,0.577,0.715,0.825,,
17-07-2012,11:00:00,-0.004,0.577,0.715,0.825,,
17-07-2012,12:00:00,-0.004,0.577,0.715,0.825,,
17-07-2012,13:00:00,-0.004,0.577,0.715,0.825,,
17-07-2012,14:00:00,-0.004,0.577,0.715,0.825,,
17-07-2012,15:00:00,-0.004,0.577,0.715,0.825,,
17-07-2012,16:00:00,-0.004,0.577,0.715,0.825,,
17-07-2012,17:00:00,-0.004,0.577,0.715,0.825,,
17-07-2012,18:00:00,-0.004,0.577,0.715,0.825,,
17-07-2012,19:00:00,-0.004,0.577,0.715,0.825,,
17-07-2012,20:00:00,-0.004,0.577,0.715,0.825,,
17-07-2012,21:00:00,-0.004,0.577,0.715,0.825,,
17-07-2012,22:00:00,-0.004,0.577,0.715,0.825,,
17-07-2012,23:00:00,-0.004,0.577,0.715,0.825,,
18-07-2012,00:00:00,-0.004,0.577,0.715,0.825,,
18-07-2012,01:00:00,-0.004,0.577,0.715,0.825,,
18-07-2012,02:00:00,-0.004,0.577,0.715,0.825,,
18-07-2012,03:00:00,-0.004,0.577,0.715,0.825,,
18-07-2012,04:00:00,-0.004,0.577,0.715,0.825,,
18-07-2012,05:00:00,-0.004,0.577,0.715,0.825,,
18-07-2012,06:00:00,-0.004,0.577,0.715,0.825,,
18-07-2012,07:00:00,-0.004,0.577,0.715,0.825,,
18-07-2012,08:00:00,-0.004,0.577,0.715,0.825,,
18-07-2012,09:00:00,-0.004,0.577,0.715,0.825,,
18-07-2012,10:00:00,-0.004,0.577,0.742,0.825,,
18-07-2012,11:00:00,-0.004,0.577,0.715,0.825,,
18-07-2012,12:00:00,-0.004,0.577,0.715,0.825,,
18-07-2012,13:00:00,-0.004,0.577,0.715,0.825,,
18-07-2012,14:00:00,-0.004,0.577,0.715,0.825,,
18-07-2012,15:00:00,-0.004,0.577,0.715,0.825,,
18-07-2012,16:00:00,-0.004,0.577,0.742,0.825,,
18-07-2012,17:00:00,-0.004,0.577,0.715,0.852,,
18-07-2012,18:00:00,-0.004,0.577,0.715,0.852,,
18-07-2012,19:00:00,-0.004,0.577,0.742,0.825,,
18-07-2012,20:00:00,-0.004,0.577,0.742,0.852,,
18-07-2012,21:00:00,-0.004,0.577,0.715,0.852,,
18-07-2012,22:00:00,-0.004,0.577,0.742,0.852,,
18-07-2012,23:00:00,-0.004,0.577,0.742,0.825,,
19-07-2012,00:00:00,-0.004,0.577,0.715,0.852,,
19-07-2012,01:00:00,-0.004,0.577,0.742,0.852,,
19-07-2012,02:00:00,-0.004,0.577,0.742,0.852,,
19-07-2012,03:00:00,-0.004,0.577,0.742,0.825,,
19-07-2012,04:00:00,-0.004,0.577,0.742,0.852,,
19-07-2012,05:00:00,-0.004,0.577,0.742,0.852,,
19-07-2012,06:00:00,-0.004,0.577,0.742,0.852,,
19-07-2012,07:00:00,-0.004,0.577,0.742,0.852,,
19-07-2012,08:00:00,-0.004,0.577,0.742,0.852,,
19-07-2012,09:00:00,-0.004,0.577,0.742,0.852,,
19-07-2012,10:00:00,-0.004,0.577,0.742,0.852,,
19-07-2012,11:00:00,-0.004,0.577,0.742,0.852,,
19-07-2012,12:00:00,-0.004,0.577,0.742,0.852,,
19-07-2012,13:00:00,-0.004,0.577,0.742,0.852,,
19-07-2012,14:00:00,-0.004,0.577,0.742,0.852,,
19-07-2012,15:00:00,-0.004,0.577,0.742,0.852,,
19-07-2012,16:00:00,-0.004,0.577,0.742,0.852,,
19-07-2012,17:00:00,-0.004,0.577,0.742,0.852,,
19-07-2012,18:00:00,-0.004,0.577,0.742,0.852,,
19-07-2012,19:00:00,-0.004,0.577,0.742,0.852,,
19-07-2012,20:00:00,-0.004,0.577,0.742,0.852,,
19-07-2012,21:00:00,-0.004,0.577,0.742,0.852,,
19-07-2012,22:00:00,-0.004,0.577,0.742,0.852,,
19-07-2012,23:00:00,-0.004,0.577,0.742,0.852,,
20-07-2012,00:00:00,-0.004,0.577,0.742,0.852,,
20-07-2012,01:00:00,-0.004,0.577,0.742,0.852,,
20-07-2012,02:00:00,-0.004,0.577,0.742,0.852,,
20-07-2012,03:00:00,-0.004,0.577,0.742,0.852,,
20-07-2012,04:00:00,-0.004,0.577,0.742,0.852,,
20-07-2012,05:00:00,-0.004,0.577,0.742,0.852,,
20-07-2012,06:00:00,-0.004,0.577,0.742,0.852,,
20-07-2012,07:00:00,-0.004,0.577,0.742,0.852,,
20-07-2012,08:00:00,-0.004,0.577,0.742,0.852,,
20-07-2012,09:00:00,-0.032,0.577,0.742,0.852,,
20-07-2012,10:00:00,-0.004,0.577,0.742,0.852,,
20-07-2012,11:00:00,-0.004,0.577,0.742,0.852,,
20-07-2012,12:00:00,-0.032,0.577,0.742,0.852,,
20-07-2012,13:00:00,-0.004,0.577,0.742,0.852,,
20-07-2012,14:00:00,-0.004,0.577,0.742,0.852,,
20-07-2012,15:00:00,-0.004,0.577,0.742,0.852,,
20-07-2012,16:00:00,-0.004,0.577,0.742,0.852,,
20-07-2012,17:00:00,-0.004,0.577,0.742,0.852,,
20-07-2012,18:00:00,-0.004,0.577,0.742,0.852,,
20-07-2012,19:00:00,-0.004,0.577,0.742,0.852,,
20-07-2012,20:00:00,-0.004,0.577,0.742,0.852,,
20-07-2012,21:00:00,-0.004,0.577,0.742,0.852,,
20-07-2012,22:00:00,-0.004,0.577,0.742,0.852,,
20-07-2012,23:00:00,-0.004,0.577,0.742,0.852,,
21-07-2012,00:00:00,-0.004,0.577,0.742,0.852,,
21-07-2012,01:00:00,-0.004,0.577,0.742,0.852,,
21-07-2012,02:00:00,-0.004,0.577,0.742,0.852,,
21-07-2012,03:00:00,-0.004,0.577,0.742,0.852,,
21-07-2012,04:00:00,-0.004,0.577,0.742,0.852,,
21-07-2012,05:00:00,-0.004,0.577,0.742,0.852,,
21-07-2012,06:00:00,-0.004,0.577,0.742,0.880,,
21-07-2012,07:00:00,-0.004,0.577,0.742,0.852,,
21-07-2012,08:00:00,-0.004,0.577,0.742,0.852,,
21-07-2012,09:00:00,-0.004,0.577,0.742,0.852,,
21-07-2012,10:00:00,-0.004,0.577,0.742,0.852,,
21-07-2012,11:00:00,-0.004,0.577,0.742,0.852,,
21-07-2012,12:00:00,-0.004,0.577,0.742,0.852,,
21-07-2012,13:00:00,-0.004,0.577,0.742,0.852,,
21-07-2012,14:00:00,-0.004,0.577,0.742,0.852,,
21-07-2012,15:00:00,-0.004,0.577,0.742,0.852,,
21-07-2012,16:00:00,-0.004,0.577,0.742,0.852,,
21-07-2012,17:00:00,-0.004,0.577,0.742,0.852,,
21-07-2012,18:00:00,-0.004,0.577,0.742,0.852,,
21-07-2012,19:00:00,-0.004,0.577,0.742,0.852,,
21-07-2012,20:00:00,-0.004,0.577,0.742,0.852,,
21-07-2012,21:00:00,-0.004,0.577,0.742,0.852,,
21-07-2012,22:00:00,-0.004,0.577,0.742,0.852,,
21-07-2012,23:00:00,-0.004,0.605,0.742,0.852,,
22-07-2012,00:00:00,-0.004,0.577,0.742,0.880,,
22-07-2012,01:00:00,-0.004,0.577,0.742,0.880,,
22-07-2012,02:00:00,-0.004,0.577,0.742,0.852,,
22-07-2012,03:00:00,-0.004,0.577,0.742,0.852,,
22-07-2012,04:00:00,-0.004,0.577,0.742,0.852,,
22-07-2012,05:00:00,-0.004,0.577,0.742,0.852,,
22-07-2012,06:00:00,-0.004,0.577,0.742,0.852,,
22-07-2012,07:00:00,-0.004,0.577,0.742,0.852,,
22-07-2012,08:00:00,-0.004,0.577,0.742,0.852,,
22-07-2012,09:00:00,-0.004,0.577,0.742,0.852,,
22-07-2012,10:00:00,-0.004,0.577,0.742,0.852,,
22-07-2012,11:00:00,-0.004,0.577,0.742,0.852,,
22-07-2012,12:00:00,-0.004,0.577,0.742,0.880,,
22-07-2012,13:00:00,-0.004,0.577,0.742,0.880,,
22-07-2012,14:00:00,-0.004,0.577,0.742,0.880,,
22-07-2012,15:00:00,-0.004,0.577,0.742,0.852,,
22-07-2012,16:00:00,-0.004,0.605,0.742,0.880,,
22-07-2012,17:00:00,-0.004,0.577,0.742,0.852,,
22-07-2012,18:00:00,-0.004,0.577,0.742,0.880,,
22-07-2012,19:00:00,-0.004,0.605,0.742,0.880,,
22-07-2012,20:00:00,-0.004,0.577,0.742,0.852,,
22-07-2012,21:00:00,-0.004,0.577,0.742,0.852,,
22-07-2012,22:00:00,-0.004,0.577,0.742,0.880,,
22-07-2012,23:00:00,-0.004,0.577,0.742,0.880,,
23-07-2012,00:00:00,-0.004,0.577,0.742,0.852,,
23-07-2012,01:00:00,-0.004,0.577,0.742,0.880,,
23-07-2012,02:00:00,-0.004,0.577,0.742,0.880,,
23-07-2012,03:00:00,-0.004,0.577,0.742,0.880,,
23-07-2012,04:00:00,-0.032,0.577,0.742,0.852,,
23-07-2012,05:00:00,-0.004,0.577,0.742,0.852,,
23-07-2012,06:00:00,-0.032,0.577,0.742,0.880,,
23-07-2012,07:00:00,-0.004,0.577,0.742,0.852,,
23-07-2012,08:00:00,-0.004,0.577,0.742,0.852,,
23-07-2012,09:00:00,-0.004,0.577,0.742,0.852,,
23-07-2012,10:00:00,0.024,0.577,0.742,0.880,,
23-07-2012,11:00:00,0.051,0.577,0.742,0.852,,
23-07-2012,12:00:00,0.024,0.577,0.742,0.852,,
23-07-2012,13:00:00,0.051,0.577,0.742,0.852,,
23-07-2012,14:00:00,0.051,0.577,0.742,0.880,,
23-07-2012,15:00:00,0.051,0.577,0.742,0.852,,
23-07-2012,16:00:00,0.051,0.577,0.742,0.880,,
23-07-2012,17:00:00,0.051,0.577,0.742,0.880,,
23-07-2012,18:00:00,0.051,0.577,0.742,0.880,,
23-07-2012,19:00:00,0.051,0.577,0.742,0.880,,
23-07-2012,20:00:00,0.051,0.577,0.742,0.880,,
23-07-2012,21:00:00,0.051,0.577,0.742,0.880,,
23-07-2012,22:00:00,0.051,0.577,0.742,0.852,,
23-07-2012,23:00:00,0.051,0.577,0.770,0.880,,
24-07-2012,00:00:00,0.079,0.577,0.742,0.852,,
24-07-2012,01:00:00,0.079,0.577,0.742,0.880,,
24-07-2012,02:00:00,0.079,0.577,0.742,0.852,,
24-07-2012,03:00:00,0.051,0.605,0.742,0.852,,
24-07-2012,04:00:00,0.051,0.577,0.742,0.852,,
24-07-2012,05:00:00,0.051,0.577,0.742,0.880,,
24-07-2012,06:00:00,0.051,0.605,0.742,0.880,,
24-07-2012,07:00:00,0.051,0.577,0.742,0.880,,
24-07-2012,08:00:00,0.079,0.577,0.742,0.880,,
24-07-2012,09:00:00,0.079,0.577,0.742,0.852,,
24-07-2012,10:00:00,0.079,0.577,0.742,0.880,,
24-07-2012,11:00:00,0.079,0.577,0.742,0.852,,
24-07-2012,12:00:00,0.079,0.577,0.742,0.880,,
24-07-2012,13:00:00,0.079,0.577,0.742,0.852,,
24-07-2012,14:00:00,0.051,0.577,0.742,0.880,,
24-07-2012,15:00:00,0.051,0.577,0.742,0.880,,
24-07-2012,16:00:00,0.079,0.577,0.742,0.880,,
24-07-2012,17:00:00,0.051,0.577,0.742,0.852,,
24-07-2012,18:00:00,0.079,0.577,0.742,0.880,,
24-07-2012,19:00:00,0.051,0.577,0.742,0.880,,
24-07-2012,20:00:00,0.051,0.577,0.742,0.880,,
24-07-2012,21:00:00,0.079,0.577,0.742,0.852,,
24-07-2012,22:00:00,0.079,0.577,0.742,0.852,,
24-07-2012,23:00:00,0.051,0.577,0.742,0.880,,
25-07-2012,00:00:00,0.051,0.577,0.742,0.880,,
25-07-2012,01:00:00,0.051,0.577,0.770,0.852,,
25-07-2012,02:00:00,0.051,0.577,0.742,0.880,,
25-07-2012,03:00:00,0.051,0.577,0.742,0.852,,
25-07-2012,04:00:00,0.051,0.577,0.742,0.852,,
25-07-2012,05:00:00,0.051,0.577,0.742,0.880,,
25-07-2012,06:00:00,0.051,0.577,0.742,0.852,,
25-07-2012,07:00:00,0.051,0.577,0.742,0.852,,
25-07-2012,08:00:00,0.051,0.577,0.742,0.852,,
25-07-2012,09:00:00,0.051,0.577,0.742,0.852,,
25-07-2012,10:00:00,0.051,0.577,0.742,0.852,,
25-07-2012,11:00:00,0.051,0.577,0.742,0.852,,
25-07-2012,12:00:00,0.051,0.577,0.742,0.880,,
25-07-2012,13:00:00,0.051,0.605,0.742,0.852,,
25-07-2012,14:00:00,0.051,0.577,0.742,0.880,,
25-07-2012,15:00:00,0.051,0.605,0.742,0.880,,
25-07-2012,16:00:00,0.051,0.605,0.742,0.880,,
25-07-2012,17:00:00,0.051,0.577,0.742,0.880,,
25-07-2012,18:00:00,0.051,0.605,0.742,0.852,,
25-07-2012,19:00:00,0.051,0.577,0.742,0.852,,
25-07-2012,20:00:00,0.051,0.605,0.770,0.880,,
25-07-2012,21:00:00,0.051,0.605,0.742,0.880,,
25-07-2012,22:00:00,0.051,0.605,0.742,0.880,,
25-07-2012,23:00:00,0.051,0.577,0.742,0.880,,
26-07-2012,00:00:00,0.051,0.577,0.742,0.852,,
26-07-2012,01:00:00,0.051,0.577,0.742,0.880,,
26-07-2012,02:00:00,0.051,0.577,0.742,0.880,,
26-07-2012,03:00:00,0.051,0.577,0.742,0.880,,
26-07-2012,04:00:00,0.051,0.577,0.742,0.852,,
26-07-2012,05:00:00,0.051,0.577,0.770,0.852,,
26-07-2012,06:00:00,0.051,0.577,0.742,0.880,,
26-07-2012,07:00:00,0.051,0.577,0.742,0.880,,
26-07-2012,08:00:00,0.051,0.577,0.742,0.880,,
26-07-2012,09:00:00,0.051,0.577,0.742,0.852,,
26-07-2012,10:00:00,0.051,0.577,0.742,0.880,,
26-07-2012,11:00:00,0.051,0.577,0.742,0.880,,
26-07-2012,12:00:00,0.051,0.605,0.742,0.852,,
26-07-2012,13:00:00,0.051,0.577,0.742,0.880,,
26-07-2012,14:00:00,0.051,0.605,0.742,0.852,,
26-07-2012,15:00:00,0.051,0.577,0.742,0.880,,
26-07-2012,16:00:00,0.051,0.577,0.742,0.880,,
26-07-2012,17:00:00,0.051,0.577,0.742,0.880,,
26-07-2012,18:00:00,0.051,0.577,0.742,0.880,,
26-07-2012,19:00:00,0.051,0.605,0.742,0.852,,
26-07-2012,20:00:00,0.051,0.577,0.742,0.880,,
26-07-2012,21:00:00,0.051,0.577,0.742,0.852,,
26-07-2012,22:00:00,0.051,0.605,0.742,0.852,,
26-07-2012,23:00:00,0.051,0.577,0.742,0.852,,
27-07-2012,00:00:00,0.051,0.577,0.742,0.880,,
27-07-2012,01:00:00,0.051,0.577,0.742,0.852,,
27-07-2012,02:00:00,0.051,0.577,0.742,0.852,,
27-07-2012,03:00:00,0.051,0.577,0.742,0.880,,
27-07-2012,04:00:00,0.051,0.577,0.742,0.852,,
27-07-2012,05:00:00,0.051,0.577,0.742,0.852,,
27-07-2012,06:00:00,0.051,0.577,0.742,0.852,,
27-07-2012,07:00:00,0.051,0.577,0.742,0.852,,
27-07-2012,08:00:00,0.051,0.577,0.742,0.852,,
27-07-2012,09:00:00,0.051,0.577,0.742,0.852,,
27-07-2012,10:00:00,0.051,0.605,0.742,0.852,,
27-07-2012,11:00:00,0.051,0.577,0.742,0.852,,
27-07-2012,12:00:00,0.051,0.577,0.742,0.852,,
27-07-2012,13:00:00,0.051,0.577,0.742,0.852,,
27-07-2012,14:00:00,0.051,0.577,0.742,0.852,,
27-07-2012,15:00:00,0.051,0.577,0.742,0.852,,
27-07-2012,16:00:00,0.051,0.577,0.742,0.852,,
27-07-2012,17:00:00,0.051,0.577,0.742,0.852,,
27-07-2012,18:00:00,0.051,0.577,0.742,0.852,,
27-07-2012,19:00:00,0.051,0.577,0.742,0.852,,
27-07-2012,20:00:00,0.051,0.577,0.742,0.852,,
27-07-2012,21:00:00,0.051,0.577,0.742,0.852,,
27-07-2012,22:00:00,0.051,0.577,0.742,0.852,,
27-07-2012,23:00:00,0.051,0.577,0.742,0.852,,
28-07-2012,00:00:00,0.051,0.577,0.742,0.852,,
28-07-2012,01:00:00,0.051,0.577,0.742,0.852,,
28-07-2012,02:00:00,0.051,0.577,0.742,0.852,,
28-07-2012,03:00:00,0.051,0.577,0.742,0.852,,
28-07-2012,04:00:00,0.051,0.577,0.742,0.852,,
28-07-2012,05:00:00,0.051,0.577,0.742,0.852,,
28-07-2012,06:00:00,0.051,0.605,0.742,0.852,,
28-07-2012,07:00:00,0.051,0.577,0.742,0.852,,
28-07-2012,08:00:00,0.051,0.577,0.742,0.852,,
28-07-2012,09:00:00,0.051,0.577,0.742,0.852,,
28-07-2012,10:00:00,0.051,0.577,0.742,0.852,,
28-07-2012,11:00:00,0.051,0.577,0.742,0.852,,
28-07-2012,12:00:00,0.051,0.577,0.742,0.852,,
28-07-2012,13:00:00,0.051,0.577,0.742,0.852,,
28-07-2012,14:00:00,0.051,0.577,0.742,0.852,,
28-07-2012,15:00:00,0.051,0.577,0.742,0.852,,
28-07-2012,16:00:00,0.051,0.577,0.742,0.852,,
28-07-2012,17:00:00,0.051,0.577,0.742,0.852,,
28-07-2012,18:00:00,0.051,0.577,0.742,0.880,,
28-07-2012,19:00:00,0.051,0.577,0.742,0.852,,
28-07-2012,20:00:00,0.051,0.577,0.742,0.852,,
28-07-2012,21:00:00,0.051,0.577,0.742,0.852,,
28-07-2012,22:00:00,0.051,0.577,0.742,0.852,,
28-07-2012,23:00:00,0.051,0.577,0.742,0.852,,
29-07-2012,00:00:00,0.051,0.577,0.742,0.852,,
29-07-2012,01:00:00,0.051,0.577,0.742,0.852,,
29-07-2012,02:00:00,0.051,0.577,0.742,0.852,,
